id;es;en
Q52637241;III Reunión Científica de Historia Moderna;III Reunión Científica de Historia Moderna
Q52672695;La comptabilité publique en Europe (1500-1850);La comptabilité publique en Europe (1500-1850)
Q52673309;Historia económica y experiencia didáctica: un encuentro en Jaén;Historia económica y experiencia didáctica: un encuentro en Jaén
Q52687208;Comercio y cultura en la Edad Moderna: actas de la XIII reunión científica de la fundación de Historia Moderna;Comercio y cultura en la Edad Moderna: actas de la XIII reunión científica de la fundación de Historia Moderna
Q53066718;XV International Economic History Congress;XV International Economic History Congress
Q53370716;Actas de la II Reunión Científica de la Asociacion Española de Historia Moderna Moratalla 1992;Actas de la II Reunión Científica de la Asociacion Española de Historia Moderna Moratalla 1992
Q53585362;Nuevas aportaciones a la historiografía lingüística: actas del IV Congreso Internacional de la SEHL, La Laguna (Tenerife), 22 al 25 de octubre de 2003;Nuevas aportaciones a la historiografía lingüística: actas del IV Congreso Internacional de la SEHL, La Laguna (Tenerife), 22 al 25 de octubre de 2003
Q53586293;Presente y futuro de la lingüística en España. La Sociedad de Lingüística, 30 años después. Actas del II Congreso de la Sociedad Española de Lingüística. Volumen II;Presente y futuro de la lingüística en España. La Sociedad de Lingüística, 30 años después. Actas del II Congreso de la Sociedad Española de Lingüística. Volumen II
Q53590755;XI Coloquio de Historia Canario-Americana;XI Coloquio de Historia Canario-Americana
Q53591355;Actas del Congreso de la Sociedad Española de Lingüística. XX Aniversario. Tenerife, 2-6 de abril de 1990;Actas del Congreso de la Sociedad Española de Lingüística. XX Aniversario. Tenerife, 2-6 de abril de 1990
Q53638562;II Jornadas Iberoamaricanas de Innovación Educativa en el ámbito de las TIC;II Jornadas Iberoamaricanas de Innovación Educativa en el ámbito de las TIC
Q53639874;La décima popular en la tradición hispánica: actas del Simposio Internacional sobre La décima (Las Palmas, del 17 al 22 de diciembre de 1992);La décima popular en la tradición hispánica: actas del Simposio Internacional sobre La décima (Las Palmas, del 17 al 22 de diciembre de 1992)
Q53648233;Lengua, literatura y género. X Simposio Internacional de la Sociedad Española de Didáctica de la Lengua y la Literatura;Lengua, literatura y género. X Simposio Internacional de la Sociedad Española de Didáctica de la Lengua y la Literatura
Q53652271;Actas del IV Congreso Internacional de Historia de la Lengua Española: La Rioja, 1-5 de abril de 1997;Actas del IV Congreso Internacional de Historia de la Lengua Española: La Rioja, 1-5 de abril de 1997
Q53653773;Actas del V Congreso Internacional de Historia de la Lengua Española, Valencia 31 de enero - 4 de febrero 2000;Actas del V Congreso Internacional de Historia de la Lengua Española, Valencia 31 de enero - 4 de febrero 2000
Q53692609;Actas del V Congreso Internacional de Historia de la Lengua Española, Madrid, 29 de septiembre - 3 octubre 2003;Actas del V Congreso Internacional de Historia de la Lengua Española, Madrid, 29 de septiembre - 3 octubre 2003
Q53693302;VII Foro sobre Evaluación de la Calidad de la Investigación y de la Educación Superior;VII Foro sobre Evaluación de la Calidad de la Investigación y de la Educación Superior
Q53700438;200 años de Iberoamérica (1810-2010). Congreso Internacional: Actas del XIV Encuentro de Lationoamericanistas Españoles, Santiago de Compostela, 15-18 de setiembre de 2010;200 años de Iberoamérica (1810-2010). Congreso Internacional: Actas del XIV Encuentro de Lationoamericanistas Españoles, Santiago de Compostela, 15-18 de setiembre de 2010
Q53700449;VIII Foro sobre Evaluación de la Calidad de la Investigación y de la Educación Superior;VIII Foro sobre Evaluación de la Calidad de la Investigación y de la Educación Superior
Q571603;Evangeliario de Godescalco;Godescalc Evangelistary
Q577812;La marca de los desterrados;The Brand of the Exiles
Q586744;sacramentario;sacramentary
Q593947;Los laureles del César;Asterix and the Laurel Wreath
Q599154;Astérix en la India;Asterix and the Magic Carpet
Q5602786;Linterna Verde: Mosaico;Green Lantern: Mosaic
Q5625561;Gyuhap chongseo;Gyuhap chongseo
Q56249369;Vicente Blasco Ibáñez, 1898-1998, la vuelta al siglo de un novelista;Vicente Blasco Ibáñez, 1898-1998, la vuelta al siglo de un novelista
Q56249390;La elaboración del canón en la literatura española del siglo XIX: Sociedad de Literatura Española del Siglo XIX;La elaboración del canón en la literatura española del siglo XIX: Sociedad de Literatura Española del Siglo XIX
Q56249427;Miguel de Unamuno estudio sobre su obra II: actas de las V Jornadas unamunianas;Miguel de Unamuno estudio sobre su obra II: actas de las V Jornadas unamunianas
Q56249447;Lectora, heroína, autora: la mujer en la literatura española del siglo XIX;Lectora, heroína, autora: la mujer en la literatura española del siglo XIX
Q56249497;Redes y espacios de opinión pública: de la Ilustración al Romanticismo;Redes y espacios de opinión pública: de la Ilustración al Romanticismo
Q56249548;Galdós en su tiempo;Galdós en su tiempo
Q56249657;Actas del Congreso Internacional Pedro García Cabrera;Actas del Congreso Internacional Pedro García Cabrera
Q56249682;La literatura española del siglo XIX y las artes;La literatura española del siglo XIX y las artes
Q56251732;Actas del XVI Congreso de la Asociación Internacional de Hispanistas: Nuevos caminos del hispanismo;Actas del XVI Congreso de la Asociación Internacional de Hispanistas: Nuevos caminos del hispanismo
Q56260993;Galdós y el siglo XX;Galdós y el siglo XX
Q56284618;La literatura hispanoamericana con los cinco sentidos;La literatura hispanoamericana con los cinco sentidos
Q56284691;Dramaturgias femeninas en la segunda mitad del siglo XX: espacio y tiempo;Dramaturgias femeninas en la segunda mitad del siglo XX: espacio y tiempo
Q56284883;Territorios de la Mancha: Versiones y subversiones cervantinas en l literatura hispanoamericana;Territorios de la Mancha: Versiones y subversiones cervantinas en l literatura hispanoamericana
Q56284891;El viaje en la literatura hispanoamericana: el espíritu colombino;El viaje en la literatura hispanoamericana: el espíritu colombino
Q56285764;Diversidad en la literatura, el cine y la prensa española contemporánea;Diversidad en la literatura, el cine y la prensa española contemporánea
Q56300307;Uppsalapsalmboken;Uppsalapsalmboken
Q56305068;Kill Six Billion Demons;Kill Six Billion Demons
Q56318866;Los últimos gigantes;The Last Giants
Q56354523;Áfram Latibær!;Áfram Latibær!
Q56385177;Über die Enden topologischer Räume und Gruppen;Über die Enden topologischer Räume und Gruppen
Q56427708;Humanismo y pervivencia del mundo clásico: actas del I Simposio sobre Humanismo y pervivencia del mundo clásico;Humanismo y pervivencia del mundo clásico: actas del I Simposio sobre Humanismo y pervivencia del mundo clásico
Q56470500;A través de la vanguardia hispanoamericana: orígenes, desarrollos, transformaciones;A través de la vanguardia hispanoamericana: orígenes, desarrollos, transformaciones
Q56492095;The cubic primals in five dimensions with isolated nodes;The cubic primals in five dimensions with isolated nodes
Q5645993;El refugio;Sojourn
Q5651293;Star;Star
Q5658681;Arlequín enamorado;Harlequin Valentine
Q5669813;Mis Chicas;Mis Chicas
Q5712424;Cartulario de Hemming;Hemming's Cartulary
Q5730680;Blue Jeans;Blue Jeans
Q5747086;Cancionero de Montecassino;Cancionero Musical de Montecassino
Q5747092;Cancionero de Stúñiga;Songbook of Stúñiga
Q5747099;Cancionero de la Sablonara;Cancionero de la Sablonara
Q5766125;Chicos;Chicos
Q5769149;Ciento volando de catorce;Ciento volando de catorce
Q59547207;General transforms;General transforms
Q59661744;Geistliche Lieder;Geistliche Lieder
Q60026663;Ajankohta;Ajankohta
Q56527501;Actas del VII Congreso Internacional de la Sociedad Española de Didáctica de la Lengua y la Literatura;Actas del VII Congreso Internacional de la Sociedad Española de Didáctica de la Lengua y la Literatura
Q56682098;Computación de altas prestaciones;Computación de altas prestaciones
Q56836084;40 EASD Annual Meeting of the European Association for the Study of Diabetes : Munich, Germany, 5-9 September 2004;40 EASD Annual Meeting of the European Association for the Study of Diabetes : Munich, Germany, 5-9 September 2004
Q57234267;The Guatemala Reader. History, Culture, Politics;The Guatemala Reader. History, Culture, Politics
Q57245290;Der Mächtige Teil 1;Der Mächtige Teil 1
Q57694002;Aprendizaje con Redes Sociales. Tejidos educativos para los nuevos entornos;Aprendizajes con redes sociales: tejidos educativos para los nuevos entornos
Q58038936;The flipped classroom, como convertir la escuela en un lugar de aprendizaje;The flipped classroom, como convertir la escuela en un lugar de aprendizaje
Q58193367;Realidad aumentada y virtual;Augmented Reality and Virtual Reality
Q58208785;Inclusión de TIC en escuelas con alumnos sordos;Inclusion of ICT in schools with deaf students
Q58210600;Prepara tu Escuela para la Sociedad Digital;Prepare your school for Digital Society
Q58811985;Homenaje a Leonard Ginsburg;Homenaje a Leonard Ginsburg
Q58859412;The radiative equilibrium of a spherical mass of gas;The radiative equilibrium of a spherical mass of gas
Q59169585;Hanli Ziyuan;Hanli Ziyuan
Q59226810;el método SCC-NBS para diseñar colores y diccionario de nombres de color;the ISCC-NBS method of designating colors and a dictionary of color names
Q59285013;Bitcoin SV;Bitcoin SV
Q5804101;Desert Guardian;Desert Guardian
Q5811574;Divididos nos caemos;Divided We Fall
Q5821915;El Eternauta (Breccia);The Eternaut 1969
Q5823197;El Rrollo enmascarado;El Rrollo enmascarado
Q5826681;Silabario hispanoamericano;Silabario hispanoamericano
Q5832094;En los oscuros lugares del saber;In the Dark Places of Wisdom
Q5854976;Los invasores;Los invasores
Q5862019;Filosofía antigua, misterios y magia;Ancient Philosophy, Mystery and Magic. Empedocles and Pythagorean Tradition
Q5862740;Flora Carniolica, Editio Secunda;Flora Carniolica, Editio Secunda
Q5862965;Flore d'Oware;Flore d'Oware
Q5943662;Hunminjeongeum Haerye;Hunminjeongeum Haerye
Q5947732;Registro Nacional de Identificación y Estado Civil;National Registry of Identification and Civil Status
Q5956831;Hymns Ancient and Modern;Hymns Ancient and Modern
Q5956848;Hymns and Spiritual Songs for the Fasts and Festivals of the Church of England;Hymns and Spiritual Songs for the Fasts and Festivals of the Church of England
Q5956857;Hymns for the Amusement of Children;Hymns for the Amusement of Children
Q5964947;La Promesa Parte 1;The Promise Part One
Q5965120;La Risa;La Risa
Q5966867;La guerra de las trincheras;It Was the War of the Trenches
Q5974796;Libertad bajo palabra;Libertad bajo palabra
Q5974979;Libro de los testamentos;Libro de los testamentos
Q5981270;Los vengadores de la Patagonia trágica;Rebellion in Patagonia
Q5990330;Makoki (historieta);Makoki
Q55760397;IV Coloquio de Historia Canario-Americana;IV Coloquio de Historia Canario-Americana
Q55761792;Andalucía Moderna: actas del II Congreso de Historia de Andalucía;Andalucía Moderna: actas del II Congreso de Historia de Andalucía
Q55945880;Complex Networks IX: Proceedings of the 9th Conference on Complex Networks CompleNet;Complex Networks IX: Proceedings of the 9th Conference on Complex Networks CompleNet
Q55963167;Séneca, dos mil años después: actas del Congreso Internacional del Bimilenario de su nacimiento;Séneca, dos mil años después: actas del Congreso Internacional del Bimilenario de su nacimiento
Q55965909;Baetica renascens;Baetica renascens
Q56072874;Repères & Applications (VII), 2009 FLE : état des lieux et perspectives: XXV Journées Pédagogiques sur l'Enseignement du Français en Espagne;Repères & Applications (VII), 2009 FLE : état des lieux et perspectives: XXV Journées Pédagogiques sur l'Enseignement du Français en Espagne
Q56072896;Tiempo: texto e imagen;Tiempo: texto e imagen
Q56072922;Lengua, cultura y política en la historia de la traducción en Hispanoamérica;Lengua, cultura y política en la historia de la traducción en Hispanoamérica
Q56091733;Evaluating Philosophies;Evaluating Philosophies
Q56106347;"Reflexiones sobre la traducción. Actas del Primer Encuentro Interdisciplinar ""Teoría y práctica de la Traducción""";"Reflexiones sobre la traducción. Actas del Primer Encuentro Interdisciplinar ""Teoría y práctica de la Traducción"""
Q56108089;Actas del Quinto Congreso Internacional de Estudios Galdosianos;Actas del Quinto Congreso Internacional de Estudios Galdosianos
Q56153422;VIII Jornadas de Estudios sobre Lanzarote y Fuerteventura;VIII Jornadas de Estudios sobre Lanzarote y Fuerteventura
Q56154545;II Congreso Internacional de Estudios Históricos: el Mediterráneo, un mar de piratas y corsarios;II Congreso Internacional de Estudios Históricos: el Mediterráneo, un mar de piratas y corsarios
Q56166213;VIIª Reunión Científica de la Fundación Española de Historia Moderna;VIIª Reunión Científica de la Fundación Española de Historia Moderna
Q56168166;Actas XII Simposio Internacional de Mudejarismo;Actas XII Simposio Internacional de Mudejarismo
Q56169140;VI Congreso Internacional Galdosiano;VI Congreso Internacional Galdosiano
Q56169396;Galdós: sus visiones personales ante la historia;Galdós: sus visiones personales ante la historia
Q56170022;Actas del Tercer Congreso Internacional de Estudios Galdosianos;Actas del Tercer Congreso Internacional de Estudios Galdosianos
Q56170190;Actas del Cuarto Congreso Internacional de estudios galdosianos;Actas del Cuarto Congreso Internacional de estudios galdosianos
Q56170337;La modernidad literaria en España e Hispanoamérica: actas del I Simposio Internacional de la Modernidad Literaria, en homenaje a Julio Vélez Noguera;La modernidad literaria en España e Hispanoamérica: actas del I Simposio Internacional de la Modernidad Literaria, en homenaje a Julio Vélez Noguera
Q56192858;El mundo hispánico en el Siglo de las Luces;El mundo hispánico en el Siglo de las Luces
Q56194066;La poesía escrita por mujeres y el canon;La poesía escrita por mujeres y el canon
Q56201012;Brevario di Martino I d'Aragona;Bréviaire de Martin d'Aragon - BNF Rothschild 2529
Q61000823;Angola Janga. La historia real de los esclavos huidos y el reino que crearon en el Brasil del siglo XVI;Angola Janga: uma história de Palmares
Q61830130;Horas Romanas;Roman Hours
Q61884761;Grands notables du Premier Empire : Gard, Hérault, Drôme;Grands notables du Premier Empire : Gard, Hérault, Drôme
Q62061750;Almirante del mar océano;Admiral of the ocean sea
Q62619483;Libro ilustrado de brocados con hilos preciosos;Picture Book of Brocades with Precious Threads
Q62620067;Brocado Oriental de Cien Poemas por Cien Poetas;Eastern Brocade of One Hundred Poems by One Hundred Poets
Q62739361;Actores posando como el monte Fuji en verano;Actors posing like Mount Fuji in Summer
Q63035094;Papa Hérisson rentrera-t-il à la maison ?;Papa Hérisson rentrera-t-il à la maison ?
Q63035381;Haytham, une enfance syrienne;Haytham, une enfance syrienne
Q63247989;Memorie di un pulcino;Memorie di un pulcino
Q63253752;Histoire maritime de France;Histoire maritime de France
Q604219;fotolibro;photo-book
Q605943;Astérix en Bélgica;Asterix in Belgium
Q609895;Uranometria;Uranometria
Q612595;Tintín y los Pícaros;Tintin and the Picaros
Q615267;RAW;Raw
Q615538;Libro de horas de María de Borgoña;Hours of Mary of Burgundy
Q618719;Astérix el Galo;Asterix the Gaul
Q625477;El hijo de Astérix;Asterix and Son
Q634737;Leccionario 10;Lectionary 10
Q636870;Tintín en el Congo;Tintin in the Congo
Q646668;El beso de la mujer araña;Kiss of the Spider Woman
Q648304;Tintín en el país de los Soviets;Tintin in the Land of the Soviets
Q63256622;Sacred Songs and Solos;Sacred Songs and Solos
Q63345165;Proceedings of 1994 ACM SIGMOD Conference;Proceedings of 1994 ACM SIGMOD Conference
Q63786032;La hija de Vercingétorix;Asterix and the Chieftain's Daughter
Q63986369;Haworthia Handbook;Haworthia Handbook
Q64012428;Haworthia Revisited: A Revision of the Genus;Haworthia Revisited: A Revision of the Genus
Q64438100;Pablo Rey | Pinturas 1996-2008;Pablo Rey | Paintings 1996-2008
Q64528008;Pablo Rey: 'Estados Complementarios'. Pinturas;Pablo Rey: 'Complementary States'. Paintings
Q64666984;Poema de Sidi Boushaki;Poem of Sidi Boushaki
Q64671421;Homilía sobre San Uriel Arcángel;Homily on the Archangel Uriel
Q648336;Primer tratado gramatical;First Grammatical Treatise
Q650027;typikon;Typikon
Q654659;Heavy Metal;Heavy Metal
Q669785;Salterio de Gertrudis;Gertrude Psalter
Q671349;Los rivales de Painful Gulch;The Rivals of Painful Gulch
Q672556;Protocolo Bóxer;Boxer Protocol
Q66317718;Den svenska psalmboken – Af Konungen Gillad och Stadfästad. År 1819.;Den svenska psalmboken – Af Konungen Gillad och Stadfästad. År 1819.
Q66322349;Psalmodia Germanica;Psalmodia Germanica: or The German Psalmody. Translated from the HIGH DUTCH. Together with Their proper Tunes and Thorough Bass.
Q66362542;Then Swenska Psalm-Boken;Then Swenska Psalm-Boken
Q66371157;Sursum corda;Sursum corda
Q66383005;Geistliche Lieder auffs new gebessert zu Wittemberg;Geistliche Lieder auffs new gebessert zu Wittemberg
Q66383467;Katholisches Gesangbuch, auf allerhöchsten Befehl Ihrer k. k. apostolischen Majestät Marien Theresiens zum Druck befördert;Katholisches Gesangbuch, auf allerhöchsten Befehl Ihrer k. k. apostolischen Majestät Marien Theresiens zum Druck befördert
Q67314030;Curse of Strahd;Curse of Strahd
Q67465742;Theatrum Orbis Terrarum 1571;Atlas Ortelius 1571, collection KB
Q68081807;Velazquez;Velazquez
Q676258;El escudo arverno;Asterix and the Chieftain's Shield
Q677479;Astérix en Bretaña;Asterix in Britain
Q678251;Waverley;Waverley
Q682339;Las Conferencias Feynman sobre Física;The Feynman Lectures on Physics
Q65050903;Yattendon Hymnal;Yattendon Hymnal
Q65091139;La Leyenda de Korra: Ruins of the Empire;The Legend of Korra: Ruins of the Empire
Q65149718;Louise;Louise
Q65216433;Larramendi Diccionario Trilingüe;Larramendi Trilingual Dictionary
Q65331854;Find a Singer in Your Neighborhood;Find a Singer in Your Neighborhood
Q65748310;Glosario textile;Textile Glossary in Five Languages
Q65953622;Nursery Rhymes of London Town;Nursery Rhymes of London Town
Q66008971;Estudios de la nada;Nothingness studies
Q66010703;Efluentes;Effluents
Q66010766;Divagaciones surrealistas;Surrealist ramblings
Q66010794;Reciclaje;Recycling
Q66085497;Science in the New Age: The Paranormal, Its Defenders and Debunkers, and American Culture;Science in the New Age: The Paranormal, Its Defenders and Debunkers, and American Culture
Q66087835;Donatello;Donatello
Q66124389;Hortorum viridariorumque elegantes et multiplicis formae ad architectonicae artis normam affabre delineatae;Hortorum viridariorumque elegantes et multiplicis formae ad architectonicae artis normam affabre delineatae
Q66317456;Schlesische Volkslieder mit Melodien – Aus dem Munde des Volks gesammelt;Schlesische Volkslieder mit Melodien – Aus dem Munde des Volks gesammelt
Q683203;Fluide Glacial;Fluide Glacial
Q692615;Salterio de Dagulfo;Dagulf Psalter
Q698704;Libro de horas de Maria de Harcourt;Hours of Maria d’Harcourt
Q6010142;Menaea;Menaea
Q6024457;Mortadelo;Mortadelo
Q6024462;Mortadelo Extra;Mortadelo Extra
Q6051969;Can Kırıkları;Can Kırıkları
Q6102800;Recopilación Lapuente-Sola;Recopilación Lapuente-Sola
Q6103009;Red Dixon;Red Dixon
Q6104050;Registro Civil;Civil Registry
Q6104081;Registro Nacional de las Personas (Guatemala);RENAP
Q6122429;Schmetterlinge;Schmetterlinge
Q6129353;Sinodal de Aguilafuente;Sinodal de Aguilafuente
Q6130646;Sobre pájaros y animales;Of birds and beasts
Q6134583;Strong;Strong
Q6135720;Super Mortadelo;Super Mortadelo
Q6135960;Superlópez;Superlópez
Q6155947;Uncanny X-Men número 522;Uncanny X-Men #522
Q6164461;Viñetas (revista);Viñetas
Q6170062;Yo, Darwin;Yo, Darwin
Q6171419;Zipi y Zape (revista);Zipi y Zape
Q6373849;typikon de Karyes;Karyes Typicon
Q6385720;Antifonario de León;Antifonario de León
Q6496459;Salterio latino;Latin Psalters
Q6705667;Lutheran Book of Worship;Lutheran Book of Worship
Q6705725;Lutheran Hymnal with Supplement;Lutheran Hymnal with Supplement
Q6705733;Lutheran Service Book;Lutheran Service Book
Q6705756;Lutheran Worship;Lutheran Worship
Q6714334;Tablas de MAOL;MAOL table book
Q6724086;Vistas de lugares famosos de más de sesenta provincias;Famous Views of the 60-odd Provinces
Q6728361;Madonna;Madonna
Q6795837;Maximum All Saints;Maximum All Saints – The Unauthorised Biography of All Saints
Q6800662;Jijiupian;Jijiupian
Q60486709;St. Basil's Hymnal - Revised Edition;St. Basil's Hymnal - Revised Edition
Q60518422;Church Hymns - Published under the direction of the Tract Committee;Church Hymns - Published under the direction of the Tract Committee
Q60756461;Historias eróticas para viudas del Punyab;Erotic Stories for Punjabi Widows
Q60775336;la nomenclatura de los colores de Werner;Werner's nomenclature of colours
Q60785283;Return of Wolverine;Return of Wolverine
Q60852885;Una historia de policías;Una historia de Policías
Q6815632;Memorias de una joven católica;Memories of a Catholic Girlhood
Q6844195;Poderosos Mutanimales;Mighty Mutanimals
Q6929150;Sr. Sampath - El impresor de Malgudi;Mr. Sampath – The Printer of Malgudi
Q60186698;Variación lingüística y teoría fonológica;Variación lingüística y teoría fonológica
Q60186730;La lingüística en México, 1980-1996;La lingüística en México, 1980-1996
Q60190334;La clasificación de las oraciones: historia de un lento proceso;La clasificación de las oraciones: historia de un lento proceso
Q60190365;El español hablado en la ciudad de Oaxaca, México: caracterización fonética y léxica;El español hablado en la ciudad de Oaxaca, México: caracterización fonética y léxica
Q60465236;The Modern Psalmist;The Modern Psalmist
Q60466575;The National Psalmist;The National Psalmist
Q60482546;Atlas de Cuba;Atlas de Cuba
Q60485406;A New Metrical Version of the Psalms of David;A New Metrical Version of the Psalms of David
Q60486121;The Hymns of the Primitive Church;The Hymns of the Primitive Church
Q73121;Dessert;Dessert
Q76210;El Loto Azul;The Blue Lotus
Q80827;Sex;Sex
Q80935;Evangelios de Lindisfarne;Lindisfarne Gospels
Q78355354;Tonita;Tonita
Q78925288;Soledad (2001 novel);Soledad (2001 novel)
Q80039720;"Libro de Horas de Carlos III ""El Noble"", rey de Navarra (1361-1425): fol. 25v.";Hours of Charles the Noble, King of Navarre (1361-1425): fol. 25v, Text
Q80157615;El Virrei;El Virrei
Q81736901;Oídos sordos;Oídos sordos
Q82838278;Pensar con otros: una guía de supervivencia en tiempos de posverdad;Thinking with others: a guide to survival in times of post-truth
Q83102872;Tota la veritat;Tota la veritat
Q83195223;Elvira o La novia del Plata;Elvira o La novia del Plata
Q83267502;Arqueología industrial;Arqueología industrial
Q83278290;"""El patrimonio industrial en España: Paisajes, lugares y elementos singulares""";El patrimonio industrial en España: Paisajes, lugares y elementos singulares
Q83608975;La biblioteca {in}forma : digital reference, information literacy, e-learning;La biblioteca {in}forma : digital reference, information literacy, e-learning
Q84027234;Victorina o heroísmo del corazón: novela original. Tomo I;Victorina o heroísmo del corazón: original novel. Volume I
Q84027982;Madres de hombres célebres: with portrait and biography of the author;Madres de hombres célebres:
Q84357156;Fucilati alle Cascine;Fucilati alle Cascine
Q699477;Siku Quanshu;Siku Quanshu
Q707566;Goryeosa;Goryeosa
Q708992;Controversia de los textos de historia de Japón;Japanese history textbook controversies
Q714451;Densha Otoko;Densha Otoko
Q723637;Vocabvlário da Lingoa de Iapam;Nippo Jisho
Q724435;Un Curso de Milagros;A Course in Miracles
Q732099;Cartularios de Valpuesta;Cartularios de Valpuesta
Q736345;Aufstieg und Niedergang der römischen Welt;Aufstieg und Niedergang der römischen Welt
Q81031;Gangan Wing;Gangan Wing
Q81081;Morning;Morning
Q81188;Be Love;Be Love
Q81255;Betsucomi;Betsucomi
Q81264;Kiss;Kiss
Q81268;Ultra Jump;Ultra Jump
Q747903;El aniversario de Astérix y Obélix. El libro de oro;Asterix and Obelix's Birthday
Q747964;Astérix gladiador;Asterix the Gladiator
Q747981;Astérix legionario;Asterix the Legionary
Q747995;Astérix en Córcega;Asterix in Corsica
Q748125;Astérix en Helvecia;Asterix in Switzerland
Q736604;¡Viven!;Alive: The Story of the Andes Survivors
Q742624;Astérix y Cleopatra;Asterix and Cleopatra
Q747720;Anales de primavera y otoño;Spring and Autumn Annals
Q748240;Astérix y lo nunca visto;Asterix and the Class Act
Q748291;Astérix y Latraviata;Asterix and the Actress
Q748360;Astérix y el caldero;Asterix and the Cauldron
Q748378;Astérix y los godos;Asterix and the Goths
Q748394;Astérix y los normandos;Asterix and the Normans
Q749250;Nakayoshi;Nakayoshi
Q756604;Persépolis;Persepolis
Q757183;Atlas Maior;Atlas Maior
Q757246;Atlas del Marqués de Heliche;Atlas of Leonardo de Ferrari
Q760055;The Rise and Fall of the Great Powers;The Rise and Fall of the Great Powers
Q760138;Crónicas de Jerusalén;Chroniques de Jérusalem
Q765066;Salterio Chludov;Chludov Psalter
Q770533;Bessatsu Margaret;Bessatsu Margaret
Q773705;The Uncanny X-Men and The New Teen Titans;The Uncanny X-Men and The New Teen Titans
Q774844;El tesoro de Rackham el Rojo;Red Rackham's Treasure
Q777295;Young Champion;Young Champion
Q782846;Collectio Avellana;Collectio Avellana
Q784710;Libro de Oración Común;Book of Common Prayer
Q791347;Arkham Asylum: A Serious House on Serious Earth;Arkham Asylum: A Serious House on Serious Earth
Q791352;Batman R.I.P.;Batman R.I.P.
Q800027;¡Pesadillaaa...!;¡Pesadillaaa...!
Q812082;Bay Psalm Book;Bay Psalm Book
Q834204;Global Frequency;Global Frequency
Q837304;Los cigarros del faraón;Cigars of the Pharaoh
Q7007461;The New English Hymnal;The New English Hymnal
Q7092452;Un brazo;One Arm
Q7110580;Our Cancer Year;Our Cancer Year
Q7115245;The Oxford Book of Carols;The Oxford Book of Carols
Q7126002;Pakkins' Land;Pakkins' Land
Q7165128;Pentecostarion;Pentecostarion
Q7269011;Quantum & Woody;Quantum and Woody
Q7444066;Secret Origins;Secret Origins
Q7561570;Songs of Praise;Songs of Praise
Q837333;La oreja rota;The Broken Ear
Q837848;Libro de las Horas de Rohan;Rohan Hours
Q838746;Verdad y método;Truth and Method
Q840584;Escultismo para muchachos;Scouting for Boys
Q7575353;Speculum Orbis Terrae;Speculum Orbis Terrae
Q7576986;Spider-Man Comics Weekly;Spider-Man Comics Weekly
Q7581925;Squalor;Squalor
Q7602425;La nave estelar perdida;Starship Traveller
Q7643847;Supermanes azul y rojo;Superman Red/Superman Blue
Q7697880;Telugu Cinema Charitra;Telugu Cinema Charitra
Q7730227;The Dinosauria;The Dinosauria
Q7733784;The Fifty-Nine Icosahedra;The Fifty-Nine Icosahedra
Q7741206;The Hymnal 1982;The Hymnal 1982
Q7749206;The Lutheran Hymnal;The Lutheran Hymnal
Q7757443;The Playboy;The Playboy
Q7771052;The Ugly Duckling;The Ugly Duckling
Q7775573;La mujer con el látigo;The Woman with the Whip
Q7813145;Together in Song – Australian Hymn Book II;Together in Song – Australian Hymn Book II
Q7839003;Aritmética de Treviso;Treviso Arithmetic
Q7842305;Trinca;Trinca
Q7973823;Agua potable y saneamiento en el Perú;Potable Water and Sanitation
Q7989172;The Westminster Hymnal – The only collection authorized by the hierarchy of England and Wales;The Westminster Hymnal – The only collection authorized by the hierarchy of England and Wales
Q7990584;Wham!;Wham!
Q8031268;Women, Fire, and Dangerous Things;Women, Fire, and Dangerous Things
Q8041469;God Loves, Man Kills (Comic);X-Men: God Loves, Man Kills
Q8057924;Young Animal Arashi;Young Animal Arashi
Q8208445;Atlas Novus;Atlas Novus
Q74035559;Proceedings of the Fourth International Workshop for Computational Linguistics for Uralic Languages;Proceedings of the Fourth International Workshop for Computational Linguistics for Uralic Languages
Q74571176;Proceedings of the Second Workshop on Universal Dependencies;Proceedings of the Second Workshop on Universal Dependencies
Q77012907;Sto roků samoty;Sto roků samoty
Q77949779;Whiteshift;Whiteshift
Q78188078;El beso de Judas;El beso de Judas
Q78353736;Mujeres: Vidas paralelas;Mujeres: Vidas paralelas
Q846398;Salterio de Luttrell;Luttrell Psalter
Q846730;La distinción;Distinction
Q846905;Libro de Han;Book of Han
Q849305;gradual;gradual
Q850447;Sacramentario de Drogo;Drogo Sacramentary
Q89677628;Lendo e Aprendendo;Lendo e Aprendendo
Q89760961;Cronicas Materiales Precolombinas. Arqueologia de los primeros poblados del Noroeste Argentino;Cronicas Materiales Precolombinas. Arqueologia de los primeros poblados del Noroeste Argentino
Q89761435;Luchas de clasificacion: las sociedaes indigenas entre taxonomia, memoria y reapropriacion;Luchas de clasificacion: las sociedaes indigenas entre taxonomia, memoria y reapropriacion
Q89931215;Los Catalanes en los campos nazis;Catalans in the Nazi camps
Q90043513;Glad sang;Glad sang
Q90397625;Evangeli basun;Evangeli basun
Q90570070;La Bible du Marketing Underground;La Bible du Marketing Underground
Q91131764;Dominicanas fuera de serie;Dominicanas fuera de serie
Q91405636;Las salinas de Torrevieja y La Mata;Torrevieja and La Mata's salt lakes
