id;es;en
Q61990426;NSG Grenzbachtal;Grenzbachtal
Q61990427;NSG Mackenberg;Mackenberg
Q61990430;NSG Am Vinkewald, Dueppe;Am Vinkewald, Düppe
Q61990431;NSG Alte Tongrube;Alte Tongrube nördlich Rinkerode
Q61990428;NSG Teufelsschlucht bei Dolberg;Teufelsschlucht bei Dolberg
Q61990429;NSG Brunsberg und Kerbtal am Brunsberg;Brunsberg und Kerbtal am Brunsberg
Q61990434;"NSG Laubwald im ""Broecker Holz""";"Laubwald im ""Bröcker Holz"""
Q61990435;NSG Parklandschaft westlich Guissen;Parklandschaft westlich Guissen
Q61990432;NSG Dorffeld;Dorffeld
Q61990433;NSG Erlenbruchwald Schlatt;Erlenbruchwald Schlatt
Q61990438;NSG Lauhoffs Bach;Lauhoffs Bach
Q61990436;NSG Lippeaue zwischen Dolberg und Uentrop;Lippeaue zwischen Dolberg und Uentrop
Q61990437;NSG Halbtrockenrasen suedlich Neubeckum;Halbtrockenrasen südlich Neubeckum
Q61990442;NSG Liesenbachtal;Liesenbachtal
Q61990443;NSG Tollbachtal;Tollbachtal
Q61990440;NSG Kalksteinbruch am Flimmerberg;Kalksteinbruch am Flimmerberg
Q61990441;NSG Goettfricker Bach;Göttfricker Bach
Q61990446;NSG Erlenbruchwald noerdlich Dackmar;Erlenbruchwald nördlich Dackmar
Q61990447;NSG Wald oestlich Freckenhorst;Wald östlich Freckenhorst
Q61990444;NSG Steinbruch Friedrichhorst;Steinbruch Friedrichhorst
Q61990445;NSG Axtbach;Axtbach
Q61990450;NSG Staatswald Rengering;Staatswald Rengering
Q61990451;NSG Waldgebiet Brookheide;Waldgebiet Brookheide
Q61990448;NSG Wartenhorster Sundern;Wartenhorster Sundern
Q61990449;NSG Hoester Berge;Höster Berge
Q61990454;NSG Venne;Venne
Q61990455;NSG Hubertsdieck;Hubertsdieck
Q61990452;NSG Graureiherhorste;Graureiherhorste
Q61990453;NSG Hagenreck;Hagenreck
Q61990458;NSG Holzplatz Fuechtorf;Holzplatz Füchtorf
Q61990459;NSG Ostdorsel;Ostdorsel
Q61990457;NSG Gerstebrook;Gerstebrook
Q61990461;NSG Bachtal Stapelknapp;Bachtal Stapelknapp
Q62009925;NSG Hasseler Muehlenbach, Rappenhofsmuehlenbach, Picksmuehlenbach;Hasseler Mühlenbach, Rappenhofsmühlenbach, Picksmühlenbach
Q62021727;NSG Dabeckskamp;Dabeckskamp
Q62021730;NSG Auwald Stapelskotten;Auwald Stapelskotten
Q62021731;NSG Rottbusch;Rottbusch
Q62021728;NSG Bonnenkamp;Bonnenkamp
Q62021729;NSG Feuchtgebiet Handorf;Feuchtgebiet Handorf
Q62021838;NSG Grafenmuehle;Grafenmühle
Q62021839;NSG Koellnischer Wald - FFH;Köllnischer Wald - FFH
Q62021837;NSG Postwegmoore und Ruetterberg-Nord;Postwegmoore und Rütterberg-Nord
Q62021842;NSG Abgrabungsgewaesser am Zieroth;Abgrabungsgewässer am Zieroth
Q62021843;NSG Feuchtbiotopkömplex Dinslakener Straße;Feuchtbiotopkomplex Dinslakener Straße
Q62021840;NSG Torfvenn, Rehrbach <BOT>;Torfvenn, Rehrbach
Q62021841;NSG Koelnischer Wald;Kölnischer Wald
Q62021846;NSG Schlehdorn / Kirchhorst;Schlehdorn / Kirchhorst
Q62021847;NSG Voeingholz;Vöingholz
Q62021844;NSG Feldhauser Muehlenbach;Feldhauser Mühlenbach
Q62021862;NSG Wupper Osthang;Wupper Osthang
Q62021863;NSG Hengstener Bachtal;Hengstener Bachtal
Q62021867;NSG Düsseltal;Düsseltal
Q62021864;NSG Hohenhager Bachtal und Umgebung;Hohenhager Bachtal und Umgebung
Q62021871;NSG Hasenkamp und Junkersbeck;Hasenkamp und Junkersbeck
Q62021868;NSG In der Hagerbeck;In der Hagerbeck
Q62021869;NSG Deilbachtal;Deilbachtal
Q62022206;NSG Wessendorfer Elven;Wessendorfer Elven
Q62022204;NSG Rhader Wiesen <RE>;Rhader Wiesen
Q62022210;NSG Nattbachtal;Nattbachtal
Q62022211;NSG Ruetterberg-Nord;Rütterberg-Nord
Q62022208;NSG Lasthauser Moor;Lasthauser Moor
Q62022209;NSG Postwegmoore;Postwegmoore
Q62022214;NSG Feuchtwiese an der Wienbecker Muehle;Feuchtwiese an der Wienbecker Mühle
Q62022215;NSG Becker Bruch;Becker Bruch
Q62022212;NSG Holtwicker Wacholderheide;Holtwicker Wacholderheide
Q62022216;NSG Schultendille;Schultendille
Q62026684;Lache-Felsen-Felsenwiesen;Lache-Felsen-Felsenwiesen
Q62026685;Laibachsweinberg - Im Tal - Im Köchlein;Laibachsweinberg - Im Tal - Im Köchlein
Q62026690;Weiherkette beim Spitalhof;Weiherkette beim Spitalhof
Q62026689;Köpfertal;Köpfertal
Q62026694;Gipsbruch Kirchbühl;Gipsbruch Kirchbühl
Q62026695;Hirschäcker;Hirschäcker
Q62026692;Weinberg im Hergstbachtal;Weinberg im Hergstbachtal
Q62026693;Unteres Bühlertal;Unteres Bühlertal
Q62026698;Einberg;Einberg
Q62026697;Kalksklinge;Kalksklinge
Q62026702;Riedhölzle und Jagstaue;Riedhölzle und Jagstaue
Q62026700;Heide am Dünnersberg;Heide am Dünnersberg
Q62026706;Vorbecken Buch;Vorbecken Buch
Q62026704;Gaab;Gaab
Q62026710;Breitweiher mit Hilsenweiher;Breitweiher mit Hilsenweiher
Q62026708;Dalisberg;Dalisberg
Q62026709;Riegelberg;Riegelberg
Q62026714;Wiesen im Rot- und Dachsbachtal bei Finsterrot;Wiesen im Rot- und Dachsbachtal bei Finsterrot
Q62026715;Blasienberg;Blasienberg
Q62026713;Limburg;Limburg
Q62026718;Zwing;Zwing
Q62026719;Teufelsloch-Kaltenwang;Teufelsloch-Kaltenwang
Q62026716;Hartmannsberg;Hartmannsberg
Q62026717;Wildenberg;Wildenberg
Q62026720;Goldberg im Meßbachtal;Goldberg im Meßbachtal
Q62026722;Haberschlachter Tal;Haberschlachter Tal
Q62026723;Wiesentäler bei der Menzlesmühle;Wiesentäler bei der Menzlesmühle
Q62026726;Zaberauen von Meimsheim und Botenheim;Zaberauen von Meimsheim und Botenheim
Q62026727;Lindenfeld;Lindenfeld
Q62026724;Heldenberg;Heldenberg
Q62026725;Fliegenberg-Kahlhof;Fliegenberg-Kahlhof
Q62026731;Hammersbachtal nordöstlich von Westgartshausen;Hammersbachtal nordöstlich von Westgartshausen
Q62026728;Halbtrockenrasen im Gewann Fuchs;Halbtrockenrasen im Gewann Fuchs
Q62026729;Wacholderberg - Geigerswasen;Wacholderberg - Geigerswasen
Q62026734;Schaichtal;Schaichtal
Q62026735;Griesbuckellandschaft Demmingen;Griesbuckellandschaft Demmingen
Q62026732;Hörschbachschlucht;Hörschbachschlucht
Q62026733;Tonnenberg, Käsbühl, Karkstein;Tonnenberg, Käsbühl, Karkstein
Q62026738;Kürnberg;Kürnberg
Q62026739;Unteres Feuerbachtal mit Hangwäldern und Umgebung;Unteres Feuerbachtal mit Hangwäldern und Umgebung
Q62026736;Gäßnersklinge-Hohberg;Gäßnersklinge-Hohberg
Q62026742;Buchhalde - Neresheimer Tal;Buchhalde - Neresheimer Tal
Q62026743;Kapf bei Trochtelfingen;Kapf bei Trochtelfingen
Q62026740;Kochertal zwischen Westheim und Steinbach einschließlich Klingenbach sowie Geiß- und Eselsklinge;Kochertal zwischen Westheim und Steinbach einschließlich Klingenbach sowie Geiß- und Eselsklinge
Q62026746;Knorrenwald;Knorrenwald
Q62026747;Schild;Schild
Q62026744;Stausee Stockmühle;Stausee Stockmühle
Q62026745;Steinbruch Steinweiler;Steinbruch Steinweiler
Q62026748;Hohenberg - Setz;Hohenberg - Setz
Q62026749;Scheuelberg;Scheuelberg
Q62022218;NSG Silvertbach;Silvertbach
Q62022219;NSG Kollental;Kollental
Q62022222;NSG Jaust-Bruchwald;Jaust-Bruchwald
Q62022223;NSG Stimberghoehe;Stimberghöhe
Q62022221;NSG Gernebachtal;Gernebachtal
Q62022225;NSG Rueden Heide;Rüden Heide
Q62022231;NSG Becklemer Busch;Becklemer Busch
Q62022234;NSG Schlaan;Schlaan
Q62022235;NSG Langeloh;Langeloh
Q62022232;NSG Habinghorst;Habinghorst
Q62022238;NSG Zweckeler Wald;Zweckeler Wald
Q62022236;NSG Wagenbruchquellen;Wagenbruchquellen
Q62022237;NSG Tongrube Lessmoellmann;Tongrube Lessmöllmann
Q62022242;NSG Boyetal-West;Boyetal-West
Q62022240;NSG Quaelingsbachaue;Quälingsbachaue
Q62022241;NSG Bloomsfeld;Bloomsfeld
Q62022247;NSG Hertener Schlosswald;Hertener Schlosswald
Q62022244;NSG Boyetal-Ost;Boyetal-Ost
Q62022245;NSG Moellers Bruch;Möllers Bruch
Q62022250;NSG Brandhorster Wald;Brandhorster Wald
Q62022251;NSG Bruchwald Brandheide;Bruchwald Brandheide
Q62022248;NSG Hertener Emscherbruch;Hertener Emscherbruch
Q62022254;NSG Bertlich;Bertlich
Q62022255;NSG Hasseler Muehlenbach und Lamerottbach;Hasseler Mühlenbach und Lamerottbach
Q62022252;NSG Poeppinghaeuser Wald;Pöppinghäuser Wald
Q62022259;NSG Quellbereich des Bockholtes Baches;Quellbereich des Bockholtes Baches
Q62022256;NSG Telgenbusch;Telgenbusch
Q62022257;NSG Quellbereich des Wiesenbachtales;Quellbereich des Wiesenbachtales
Q62022262;NSG Grenzgraben;Grenzgraben
Q62022263;NSG Burggraben;Burggraben
Q62022260;NSG Pothgraben und Goestal;Pothgraben und Göstal
Q62022266;NSG Johannistal;Johannistal
Q62022267;NSG Das Loh;Das Loh
Q62022264;NSG Kaninchenberg;Kaninchenberg
Q62026678;Steinbruchterrassen im Egautal;Steinbruchterrassen im Egautal
Q62026679;Schlucht des Großen Wimbachs;Schlucht des Großen Wimbachs
Q62026676;Ravensburg;Ravensburg
Q62026683;Crailsheimer Eichwald;Crailsheimer Eichwald
Q62026680;Bärenwirtshalde - Steinklinge;Bärenwirtshalde - Steinklinge
Q62026681;Ipf;Ipf
Q62026686;Böttinger Baggerseen;Böttinger Baggerseen
Q62026687;Stein;Stein
Q62026642;Viehweide auf Markung Michelbach;Viehweide auf Markung Michelbach
Q62026647;Entlesboden;Entlesboden
Q62026650;Lauffener Neckarschlinge;Lauffener Neckarschlinge
Q62026648;Kirchheimer Wasen;Kirchheimer Wasen
Q62026649;Ahorn-Lindenwald;Ahorn-Lindenwald
Q62026655;Oeffinger Scillawald;Oeffinger Scillawald
Q62026653;Sommerrain;Sommerrain
Q62026658;Harbacher Quellsumpf;Harbacher Quellsumpf
Q62026659;Reiherhalde bei Bächlingen;Reiherhalde bei Bächlingen
Q62026656;Tierstein mit Hangwald und Egerquelle;Tierstein mit Hangwald und Egerquelle
Q62026657;Schilfsandsteinbruch beim Jägerhaus mit Umgebung;Schilfsandsteinbruch beim Jägerhaus mit Umgebung
Q62026662;Steinhäusle;Steinhäusle
Q62026663;Weiherwiesen;Weiherwiesen
Q62026661;Rauhe Wiese;Rauhe Wiese
Q62026666;Hang am Rengerstal;Hang am Rengerstal
Q62026667;Pflanzenstandorte Brühl und Rautel;Pflanzenstandorte Brühl und Rautel
Q62026664;Sterneck;Sterneck
Q62026665;Heide am Hillenwang;Heide am Hillenwang
Q62026670;Pflanzenstandorte Pfahl und Sündrich;Pflanzenstandorte Pfahl und Sündrich
Q62026668;St. Wendel zum Stein;St. Wendel zum Stein
Q62026669;Streuwiese bei Rötenbach;Streuwiese bei Rötenbach
Q62026674;Lorcher Baggerseen;Lorcher Baggerseen
Q62026675;Wagrain - Lange Wiese - Stegbrühl;Wagrain - Lange Wiese - Stegbrühl
Q62026672;Feuchtfläche bei der Buchmühle;Feuchtfläche bei der Buchmühle
Q62026673;Oberer Berg;Oberer Berg
Q62026897;Felsengärten Mühlhausen;Felsengärten Mühlhausen
Q62026902;Brombachertal;Brombachertal
Q62026903;Nüstenbachtal, Hessental und Masseldorn;Nüstenbachtal, Hessental und Masseldorn
Q62026900;Sandhausener Dünen Pferdstrieb;Sandhausener Dünen Pferdstrieb
Q62026904;Ziegelhäule;Ziegelhäule
Q62026905;Hondinger Zisiberg;Hondinger Zisiberg
Q62026911;Hoher Geisberg;Hoher Geisberg
Q62026909;Schollacher Moor;Schollacher Moor
Q62026914;Erlenbruckmoor;Erlenbruckmoor
Q62026915;Belchen;Belchen
Q62026912;Deggenreuschen - Rauschachen;Deggenreuschen - Rauschachen
Q62026913;Hohenstoffeln;Hohenstoffeln
Q62026919;Langwald;Langwald
Q62026916;Büchsenberg;Büchsenberg
Q62026917;Günterfelsen und Umgebung;Günterfelsen und Umgebung
Q62026922;Vogelsang;Vogelsang
Q62026923;Rheinwald Neuenburg;Rheinwald Neuenburg
Q62026920;Palmenbuck;Palmenbuck
Q62026921;Rheinhalde Burkheim;Rheinhalde Burkheim
Q62026927;Badberg;Badberg
Q62026925;Betzenbühl;Betzenbühl
Q62026930;Bisten;Bisten
Q62026931;Bannwald Faulbach;Bannwald Faulbach
Q62026928;Irrendorfer Hardt;Irrendorfer Hardt
Q62026929;Dürbheimer Moos;Dürbheimer Moos
Q62026751;Seegut-Semmlersberg;Seegut-Semmlersberg
Q62026754;Teck;Teck
Q62026752;Schlierbach-Kohlrain;Schlierbach-Kohlrain
Q62026753;Obere Weide;Obere Weide
Q62026759;Schechinger Weiher;Schechinger Weiher
Q62026756;Vogelhalde Sindringen-Ohrnberg;Vogelhalde Sindringen-Ohrnberg
Q62026762;Goldshöfer Sande;Goldshöfer Sande
Q62026760;Brettachtal oberhalb Geddelsbach;Brettachtal oberhalb Geddelsbach
Q62026761;Hörnle;Hörnle
Q62026767;Vögelestal und Oberes Lontal;Vögelestal und Oberes Lontal
Q62026764;Beiberg-Buchberg;Beiberg-Buchberg
Q62026765;Rot- und Seebachtal;Rot- und Seebachtal
Q62026770;Spitzenberg-Michelbach-Baiershälde;Spitzenberg-Michelbach-Baiershälde
Q62026768;Oberes Tal;Oberes Tal
Q62026769;Brühl;Brühl
Q62026774;Rufsteinhänge und Umgebung;Rufsteinhänge und Umgebung
Q62026775;Kornberg;Kornberg
Q62026772;Rottal zwischen Hüttenbühl und Buchengehren;Rottal zwischen Hüttenbühl und Buchengehren
Q62026778;Schwanne-Wald;Schwanne-Wald
Q62026779;Henschelberg (3 Teilgebiete);Henschelberg (3 Teilgebiete)
Q62026776;Großglattbacher Riedberg;Großglattbacher Riedberg
Q62026777;Oberes Zipfelbachtal mit Seitenklinge und Teilen des Sonnenbergs;Oberes Zipfelbachtal mit Seitenklinge und Teilen des Sonnenbergs
Q62026783;Schliffkopf;Schliffkopf
Q62026780;Zwerrenberg;Zwerrenberg
Q62026781;Wüstnächstenbach und Haferbuckel;Wüstnächstenbach und Haferbuckel
Q62026786;Ritterbruch;Ritterbruch
Q62026784;Greifenberg;Greifenberg
Q62026790;Diefenbacher Mettenberg;Diefenbacher Mettenberg
Q62026788;Korbmatten Baden-Baden;Korbmatten Baden-Baden
Q62026789;Bauschlotter Schloßpark;Bauschlotter Schlosspark
Q62026794;Unteres Heimental;Unteres Heimental
Q62026795;Brühlwiesen;Brühlwiesen
Q62026793;Neckarhochufer;Neckarhochufer
Q62026798;Geisrain;Geisrain
Q62026799;Neulinger Dolinen;Neulinger Dolinen
Q62026796;Felsenberg;Felsenberg
Q62026797;Kranichsberg;Kranichsberg
Q62026802;Schützinger Spiegel;Schützinger Spiegel
Q62026803;Tieflach und Eichenlach;Tieflach und Eichenlach
Q62026800;Steinbruch Sulzbach;Steinbruch Sulzbach
Q62026801;Todtenbronnen;Todtenbronnen
Q62026806;Kraichbachniederung;Kraichbachniederung
Q62026807;Steinbruch Kirchardter Berg;Steinbruch Kirchardter Berg
Q62026805;Bruch bei Stettfeld;Bruch bei Stettfeld
Q62026810;Weissacher Tal;Weissacher Tal
Q62026808;Waibstädter Schwarzbachaue;Waibstädter Schwarzbachaue
Q62026809;Schwetzinger Wiesen-Riedwiesen;Schwetzinger Wiesen-Riedwiesen
Q62026814;Sallengrund-Waldwiesen;Sallengrund-Waldwiesen
Q62026815;Wacholderheide Wurmberg und Brücklein;Wacholderheide Wurmberg und Brücklein
Q62026812;Frauweilerwiesen;Frauweilerwiesen
Q62026934;Kastelberg;Kastelberg
Q62026932;Bannwald Konventwald;Bannwald Konventwald
Q62026933;Ohrberg;Ohrberg
Q62026938;Neuershausener Mooswald;Neuershausener Mooswald
Q62026939;Brandhalde;Brandhalde
Q62026936;Scheibenbuck-Bluttenbuck;Scheibenbuck-Bluttenbuck
Q62026937;Wutachflühen;Wutachflühen
Q62026942;Teninger Unterwald;Teninger Unterwald
Q62026943;Bitzenberg;Bitzenberg
Q62026941;Tannhörnle;Tannhörnle
Q62026946;Hirschenmoor;Hirschenmoor
Q62026947;Innerberg;Innerberg
Q62026945;Sandkopf;Sandkopf
Q62026951;Mägdeberg;Mägdeberg
Q62026948;Kälberhalde;Kälberhalde
Q62026954;Dachslöcher Buck;Dachslöcher Buck
Q62026955;Mittlere Bollerhalde;Mittlere Bollerhalde
Q62026952;Hochstetter Feld;Hochstetter Feld
Q62026953;Waldmatten;Waldmatten
Q62026958;Plattenmoos;Plattenmoos
Q62026957;Briglirain;Briglirain
Q62026962;Buchhalde-Oberes Donautal;Buchhalde-Oberes Donautal
Q62026963;Elzhof;Elzhof
Q62026960;Haselschacher Buck;Haselschacher Buck
Q62026961;Roßwört;Roßwört
Q62026818;Neckarufer Seitelsgrund-Moosklinge;Neckarufer Seitelsgrund-Moosklinge
Q62026819;Unterer Neckar: Altneckar Heidelberg-Wieblingen;Altneckar Heidelberg-Wieblingen
Q62026817;Erlen-, Metten- und Gründelbachniederung (4 Teilgebiete);Erlen-, Metten- und Gründelbachniederung (4 Teilgebiete)
Q62026822;Unterer Neckar: Altneckarschleife-Neckarplatten;Altneckarschleife-Neckarplatten
Q62026823;Tongrube Gochsheim;Tongrube Gochsheim
Q62026820;Unterer Neckar: Altneckar Wörth-Weidenstücker;Altneckar Wörth-Weidenstücker
Q62026821;Unterer Neckar: Neckaraue zwischen Botzheimer Wasen und Obere Wörth;Neckaraue zwischen Botzheimer Wasen und Obere Wörth
Q62026826;Teiche am Landgraben;Teiche am Landgraben
Q62026827;Glasbächle, Krebsbächle und Farlickwiesen;Glasbächle, Krebsbächle und Farlickwiesen
Q62026824;Klingheumatte Schloßau;Klingheumatte Schloßau
Q62026825;Landschaft am Waldangelbach;Landschaft am Waldangelbach
Q62026830;Hinterer See;Hinterer See
Q62026828;Rohrwiesen und Gänswiesen;Rohrwiesen und Gänswiesen
Q62026834;Beim Steiner Mittelberg;Beim Steiner Mittelberg
Q62026832;Roberner See;Roberner See
Q62026837;Feuchtgebiete am Ilvesbach;Feuchtgebiete am Ilvesbach
Q62026842;Wengert;Wengert
Q62026843;Laubertal;Laubertal
Q62026840;Kleiner Kraichbach;Kleiner Kraichbach
Q62026841;Waldstetter Tal;Waldstetter Tal
Q62026846;Zwölf Morgen;Zwölf Morgen
Q62026845;Hamberg;Hamberg
Q62026851;Seckachtal;Seckachtal
Q62026848;Beim Reutwald;Beim Reutwald
Q62026849;Schafhof-Teufelsloch;Schafhof-Teufelsloch
Q62026854;Im oberen Haubruch;Im oberen Haubruch
Q62026855;Hochhausener Weinberge;Hochhausener Weinberge
Q62026852;Kraichbach- und Weiherbachaue;Kraichbach- und Weiherbachaue
Q62026853;Ehemaliger Buntsandsteinbruch an der Neckarhalde;Ehemaliger Buntsandsteinbruch an der Neckarhalde
Q62026856;Hoffenheimer Klinge (3 Teilgebiete);Hoffenheimer Klinge
Q62026857;Seelachwiesen;Seelachwiesen
Q62026863;Sotten;Sotten
Q62026860;Gräbenwiesen, Spechbach, Weidichberg und Birkenwald;Gräbenwiesen, Spechbach, Weidichberg und Birkenwald
Q62026867;Steinbruch Leimen;Steinbruch Leimen
Q62026870;Alte Ziegelei Höpfingen;Alte Ziegelei Höpfingen
Q62026871;Rheinknie Alter Kopfgrund;Rheinknie Alter Kopfgrund
Q62026875;Elsenzaue-Hollmuthang;Elsenzaue-Hollmuthang
Q62026873;Brünnbachtal;Brünnbachtal
Q62026876;Lappen und Eiderbachgraben;Lappen und Eiderbachgraben
Q62026877;Sauerwiesen-Fuchsloch;Sauerwiesen-Fuchsloch
Q62026883;Bockscheuer;Bockscheuer
Q62026880;Unteres Schwarzbachtal;Unteres Schwarzbachtal
Q62026881;Mauermer und Bammentaler Elsenztal;Mauermer und Bammentaler Elsenztal
Q62026885;Stollhofener Platte;Stollhofener Platte
Q62026890;Rotenberg;Rotenberg
Q62026889;Östringer Erlenwald;Östringer Erlenwald
Q62026892;Schreckberg;Schreckberg
Q62026893;Auweinberge-Fuchsenloch;Auweinberge-Fuchsenloch
Q62026899;Streuobstwiesen Kleingemünd;Streuobstwiesen Kleingemünd
Q62026896;Kammertenberg;Kammertenberg
Q62026966;Kadelburger Lauffen-Wutachmündung;Kadelburger Lauffen-Wutachmündung
Q62026967;Simonstal;Simonstal
Q62026964;Steinbruch Niederrotweil;Steinbruch Niederrotweil
Q62026971;Triebhalde;Triebhalde
Q62026969;Billibuck;Billibuck
Q62026975;Mühlhauser Halde;Mühlhauser Halde
Q62026972;Altwasser Goldscheuer;Altwasser Goldscheuer
Q62026978;Ölberg Ehrenstetten;Ölberg Ehrenstetten
Q62026979;Thomasschollen;Thomasschollen
Q62026976;Rotmeer;Rotmeer
Q62026977;Talebuckel;Talebuckel
Q62026982;Stettener Halde;Stettener Halde
Q62026983;Laubeck-Rensberg;Laubeck-Rensberg
Q62026980;Weiherbachtal;Weiherbachtal
Q62026981;Klippeneck;Klippeneck
Q62026990;Unterwassermatten;Unterwassermatten
Q62026988;Eckenfels;Eckenfels
Q62026989;Prechtaler Schanze-Ecklesberg;Prechtaler Schanze-Ecklesberg
Q62026994;Schlossberg-Hauberg;Schlossberg-Hauberg
Q62026995;Schloßhalde - Mannsteighalde;Schloßhalde - Mannsteighalde
Q62026992;Hüttenberg;Hüttenberg
Q62026998;Stäudlin-Hornenberg;Stäudlin-Hornenberg
Q62026999;Schauinsland;Schauinsland
Q62026996;Gifitzenmoos;Gifitzenmoos
Q62027000;Dreherhofmoor;Dreherhofmoor
Q62027836;NSG Insel Overrafh;Insel Overrafh
Q62027901;NSG Borkenberge;Borkenberge
Q62029931;Sauldorfer Baggerseen;Sauldorfer Baggerseen (Landkreis Konstanz)
Q62029934;Dießener Tal und Seitentäler;Dießener Tal und Seitentäler (Landkreis Rottweil)
Q62029933;Schwarzenbach;Schwarzenbach (Landkreis Rottweil)
Q62029939;Schwackenreuter Baggerseen - Rübelisbach;Schwackenreuter Baggerseen - Rübelisbach (Landkreis Sigmaringen)
Q62032786;Alpensteig;Alpensteig
Q62032787;Alperstedter Ried;Alperstedter Ried
Q62032790;Alte Warth;Alte Warth
Q62032788;Alstergrund mit Grenzstreifen;Alstergrund mit Grenzstreifen
Q62032789;Alte Meilschnitz;Alte Meilschnitz
Q62032794;Apfelstädter Ried;Apfelstädter Ried
Q62032795;Arnstein;Arnstein
Q62032792;Althellinger Grund und Kreckaue;Althellinger Grund und Kreckaue
Q62032793;Am Pfingsthut;Am Pfingsthut
Q62032798;Assberg - Hasenleite;Assberg - Hasenleite
Q62032796;Arterner Solgraben;Arterner Solgraben
Q62032797;Arzberg;Arzberg
Q62032802;Badraer Lehde - Großer Eller;Badraer Lehde - Großer Eller
Q62032800;Auewäldchen;Auewäldchen
Q62032806;Bodenstein;Bodenstein
Q62032807;Bohlen;Bohlen
Q62032804;Bernshäuser Kutte;Bernshäuser Kutte
Q62032805;Bischofsau;Bischofsau
Q62032810;Brandesbachtal;Brandesbachtal
Q62032811;Brandrübeler Moor;Brandrübeler Moor
Q62032809;Bottendorfer Hügel;Bottendorfer Hügel
Q62032812;Breitunger Seen;Breitunger Seen
Q62032813;Brembacher Weinberge;Brembacher Weinberge
Q62032819;Dipperts;Dipperts
Q62032817;Burgberg mit Baldrichstein und Kräuterwiese;Burgberg mit Baldrichstein und Kräuterwiese
Q62032822;Dolinenhänge;Dolinenhänge
Q62032823;Dreba-Plothener Teichgebiet;Dreba-Plothener Teichgebiet
Q62032820;Dissau und Steinberg;Dissau und Steinberg
Q62032821;Dohlenstein und Pfaffenberg;Dohlenstein und Pfaffenberg
Q62032826;Ebertsberge;Ebertsberge
Q62032827;Effeldertal;Effeldertal
Q62032825;Ebenauer Köpfe und Wisch;Ebenauer Köpfe
Q62032830;Elsterbachtal;Elsterbachtal
Q62032828;Eichberg und Talgrube;Eichberg und Talgrube
Q62032834;Feuerkopf;Feuerkopf
Q62032832;Eselsholz;Eselsholz
Q62032833;Fasanerieholz;Fasanerieholz
Q62032838;Flachstal;Flachstal
Q62032839;Föritzgrund;Föritzgrund
Q62032836;Filsberg - Großes Loh;Filsberg - Großes Loh
Q62032837;Finnberg;Finnberg
Q62032843;Geiersbachtal;Geiersbachtal
Q62032840;Ganswiese;Ganswiese
Q62032841;Gatterberge;Gatterberge
Q62027003;Unteres Seebachtal;Unteres Seebachtal
Q62027001;Dörlinbacher Grund - Münstergraben;Dörlinbacher Grund - Münstergraben
Q62027006;Schelinger Weide-Barzental;Schelinger Weide-Barzental
Q62027007;Trobenholz-Vogelbühl;Trobenholz-Vogelbühl
Q62027004;Albtrauf Baar;Albtrauf Baar
Q62027011;Allgaier Riedle;Allgaier Riedle
Q62027008;Wolfmoos;Wolfmoos
Q62027015;Vorsee-Wegenried;Vorsee-Wegenried
Q62027012;Vogelfreistätte Lindenweiher;Vogelfreistätte Lindenweiher
Q62027013;Ummendorfer Ried;Ummendorfer Ried
Q62027018;Girasmoos;Girasmoos
Q62027019;Dobelwiesen;Dobelwiesen
Q62027016;Bohlweiher;Bohlweiher
Q62027017;Rabensteig;Rabensteig
Q62027022;Pfaffenwert;Pfaffenwert
Q62027023;Gründlenried - Rötseemoos;Gründlenried - Rötseemoos
Q62027020;Sulzeiche;Sulzeiche
Q62027021;Storchenwiesen;Storchenwiesen
Q62027026;Fohrenweiher;Fohrenweiher
Q62027027;Braunhartsberg;Braunhartsberg
Q62027024;Filsenberg;Filsenberg
Q62027025;Kornbühl;Kornbühl
Q62027031;Westerberg;Westerberg
Q62027028;Roschbach;Roschbach
Q62027029;Sigrazhofer Ried;Sigrazhofer Ried
Q62027034;Schafberg - Lochenstein;Schafberg-Lochenstein
Q62027035;Saßweiher;Saßweiher
Q62027032;Lange Grube;Lange Grube
Q62027033;Kemmerlanger Moos;Kemmerlanger Moos
Q62027038;Gornhofer Egelsee;Gornhofer Egelsee
Q62027036;Stromelsberg-Hessenbühl;Stromelsberg-Hessenbühl
Q62027037;Gutershofer Weiher;Gutershofer Weiher
Q62027042;Premer Weiher;Premer Weiher
Q62027043;Ehebach;Ehebach
Q62027046;Ebenweiler See;Ebenweiler See
Q62027047;Reps- und Ochsenweiher;Reps- und Ochsenweiher
Q62027044;Braunsel;Braunsel
Q62027050;Rengersmoos;Rengersmoos
Q62027051;Tiefer Weg;Tiefer Weg
Q62027048;Moosmühle;Moosmühle
Q62027049;Moos im Zeller Wald;Moos im Zeller Wald
Q62027052;Umenlauh;Umenlauh
Q62027053;Haslacher Weiher;Haslacher Weiher
Q62027058;Sandburr;Sandburr
Q62027056;Bleich;Bleich
Q62027057;Geißrucken;Geißrucken
Q62027062;Heuhofer Weg;Hungerberg
Q62027060;Staudacher Weiher;Staudacher Weiher
Q62027064;Kuhberg;Kuhberg
Q62027065;Hagnaufurter Ried;Hagnaufurter Ried
Q62027071;Kochhartgraben und Ammertalhänge;Kochhartgraben und Ammertalhänge
Q62027074;Ehinger Galgenberg;Ehinger Galgenberg
Q62027075;Hausener Berg / Büchelesberg;Hausener Berg / Büchelesberg
