id;es;en
Q5990338;Makoto Itō;Makoto Itō
Q5990585;Malicia Do'Urden;Malice Do'Urden
Q5990656;Mallow;Mallow
Q5990999;Mana Kirishima;Mana Kirishima
Q5991029;Mance Rayder;Mance Rayder
Q599124;Canario Negro;Black Canary
Q5991402;Mangekyō Sharingan;Mangekyo Sharingan
Q5991453;Manic the Hedgehog;Manic the Hedgehog
Q599351;Gavroche;Gavroche
Q5994557;Óin hijo de Glóin;Óin
Q599546;Martha Logan;Martha Logan
Q5996179;Marco (personaje de Crepúsculo);Marcus
Q59966960;Socorro Tárregas;Steffi Trottier
Q5996771;Marcus Flint;Marcus Flint
Q5996781;Marcus McCloud;Marcus McCloud
Q599685;Kogoro Mori;Kogoro Mori
Q5997154;Margarito Tereré;Margarito Tereré
Q5997230;Mari Illustrious Makinami;Mari Illustrious Makinami
Q5997684;Mariano Delgado;Mariano Delgado
Q5998057;Cruciatus;Cruciatus Curse
Q5999092;Zalim Şevki;Zalim Şevki
Q5999244;Marisa Benito;Marisa Benito
Q5999301;Marisela Barquero;Marisela Barquero
Q5999473;Mark Brennan;Mark Brennan
Q600113;Sociedad Secreta;Secret Society of Super Villains
Q600142;Lanzadera;Shuttlecraft
Q6002774;Martín Marquesi;Martín Marquesi
Q6003012;Imakuni?;Imakuni?
Q6003168;Mary Bailey;Mary Bailey
Q60034757;Arthur Joseph Curry (Aquaman II);Arthur Joseph Curry
Q60035128;James Delaney;James Delaney
Q600416;Bananadina;Bananadine
Q60043905;Wildcat (Ted Grant);Ted Grant
Q6004737;Tempest;Tempest
Q6004753;Gazman;Gazman
Q6004875;Tanin Majere;Tanin Majere
Q6005283;Masaru Aoki;Masaru Aoki
Q6005286;Masaru Asou;Masaru Aso
Q6005366;Armas Inmortales;Immortal Weapons
Q6005390;inmortalidad en la ficción;immortality
Q6005461;Mason Turner;Mason Turner
Q6005514;Massiff;massiff
Q6005554;Master Billy Quizboy;Master Billy Quizboy
Q6005681;Sturm Majere;Sturm Majere
Q6006399;Matt Hancock;Matt Hancock
Q6006427;Matt Turner;Matt Turner
Q6006816;Maureen Robinson;Maureen Robinson
Q6007347;Max Schreck;Max Shreck
Q6007499;Fuerza de Mision Imposible;Impossible Missions Force
Q6007575;Maxine Minniver;Maxine Minniver
Q6007607;Maya;Maya
Q600790;Héroes de Alquiler;Heroes for Hire
Q6008118;Silvanesti;Silvanesti
Q6008924;Tika Waylan;Tika Waylan
Q6009202;Mei Narusegawa;Mei Narusegawa
Q6009607;Melisandre;Melisandre
Q6009798;Melquíades;Melquíades
Q6010846;Mercedes Fernández López;Mercedes Fernández López
Q6011061;Mereth Aderthad;Mereth Aderthad
Q6011140;Merlock;Merlock
Q6011231;Meryl;Meryl
Q6011896;Metnal (planeta);Metnal
Q601199;Sunspot;Sunspot
Q6012014;Nori;Nori
Q601244;Guile;Guile
Q6012757;Michael Darling;Michael Darling
Q6012848;Michael Moon;Michael Moon
Q6012864;Michael Patton;Michael Patton
Q6012918;Michael Williams;Michael Williams
Q6013058;Mickey Bricks;Mickey Bricks
Q6013597;Brian Davis;Brian Davis
Q6013822;Miguel Alcántara;Miguel Alcántara
Q6016015;Mikado Sanzenin;Mikado Sanzenin
Q6016365;Miles Copeland;Miles Copeland
Q60163911;DJ Paul;DJ Paul
Q6016534;Millicent Bulstrode;Millicent Bulstrode
Q6016714;Marietta Edgecombe;Marietta Edgecombe
Q60172386;Prematuro Cascado;Earl E. DeMise
Q6017614;Ministro de Magia;Minister for Magic
Q601836;Bree;Bree Van de Kamp
Q6019540;Misterix;Misterix
Q601978;Kyon;Kyon
Q6019858;Mo Harris;Mo Harris
Q6021152;Momoko Hanasaki;Momoko Hanasaki
Q602142;Araglas;Araglas
Q6022146;Tito;Tito
Q6022153;Monstruo del Lago de Tota;Monster of Lake Tota
Q6022203;Montana;Montana
Q6022274;Emyn Duir;Mountains of Mirkwood
Q60228086;Gozer;Gozer the Gozerian
Q6024003;Blaise Zabini;Blaise Zabini
Q6024530;Morwen de Lossarnach;Morwen Steelsheen
Q6024652;Moss Man;Moss Man
Q6024751;Brainiac 8;Indigo
Q6024816;Indigo Walker;Indi Walker
Q6025538;Mr. Everdred;Mr. Everdred
Q6025545;Mr. L;Mr. L
Q60255577;Short Round;Short Round
Q6025605;Mr. Saturn;Mr. Saturn
Q6025619;Mr. X (MGS);Mr. X
Q602575;Shinobi Shaw;Shinobi Shaw
Q6025955;Walter Harriman;Walter Harriman
Q6026292;Mundo Emergido;The Emerged World
Q6026481;La Bestia (Buffyverso);The Beast
Q6026770;Maria Puder;Maria Puder
Q602854;Stitch;Stitch
Q6030060;Guardia del Infinito;Infinity Watch
Q6031395;El Gobernador;The Governor
Q60319535;piloto de aeronave;starship pilot
Q6032331;Servet Kocabaş;Servet Kocabaş
Q603292;Little John;Little John
Q6034661;Mushi Kiut;Mushi Sanban
Q6034670;Mushroom World;Mushroom World
Q6034813;Mustafá Mond;Mustapha Mond
Q6034857;Mutantes Omega;Omega Mutants
Q6035156;Myra McQueen;Myra McQueen
Q603624;Sinnoh;Sinnoh
Q6036812;Dírhael;Dírhael
Q6037755;nandor;Nandor
Q6037992;Naquadriah;Naquadria
Q6038425;Inspector Henderson;Inspector Henderson
Q6038650;Nathan Roberts;Nathan Roberts
Q6039019;Navi;Navi
Q6039348;Ned Parker;Ned Parker
Q6039385;Neferu;Neferu
Q6039753;Nemedia;Nemedia
Q6040007;Seymour Glass;Seymour Glass
Q604047;Piantadino;Piantadino
Q6041635;Nexo;Nexus
Q6041970;Nick Tilsley;Nick Tilsley
Q6041980;Nick y Nora Charles;Nick and Nora Charles
Q6042001;Nico Harris;Nico Harris
Q6042054;Thorin III;Thorin III
Q6042693;Nicotine Caffeine;Nicotine Caffeine
Q6042850;Nigel Wolpert;Nigel Wolpert
Q60429821;Arendelle;Arendelle
Q6043147;Nindamos;Nindamos
Q6043239;Ninten;Ninten
Q6044057;Noah Lawson;Noah Lawson
Q6044518;Nolondil;Nolondil
Q6045191;North Haverbrook (Los Simpson);North Haverbrook
Q6046148;Nuala;Nuala
Q60464531;Barry Allen (Universo Extendido DC);Barry Allen
Q60464931;Peter Parker (serie de películas de Sam Raimi);Peter Parker
Q6046674;Nueva Mombasa;New Mombasa
Q604687;Kṣitigarbha;Kṣitigarbha
Q6047337;Náin hijo de Grór;Náin
Q6048833;Odie;Odie
Q6049088;Odyssey (Stargate);Odyssey
Q6049322;Ofir;Ophir
Q6049336;Ogdenville;Ogdenville
Q6049339;Ogg;Ogg
Q6050634;Omicroniano;Omicronian
Q6050649;omnibenevolencia;omnibenevolence
Q605093;Los Campeones;Champions
Q605159;Fuleco;Puteco
Q6052969;Orion Black;Orion Black
Q6053282;Orophin;Orophin
Q60533066;Heishiro Mitsurugi;Heishiro Mitsurugi
Q6054129;Oss Willium;Oss Wilum
Q605417;Rick Grimes;Rick Grimes
Q6054422;Thomas Lennox;Tom Lennox
Q6054594;Sozin, señor del fuego;Sozin
Q60549183;Marlene Alraune;Marlene Alraune
Q6055107;Grishnákh;Grishnakh
Q6055231;Ozzik Sturn;Ozzik Sturn
Q6055380;PJ Duncan;PJ Duncan
Q605630;Hirógenos;Hirogen
Q6056655;Pachacamac the Echidna;Pachacamac the Echidna
Q6057149;Padre (KND);Father
Q6057790;Palacio Real de Klow;Klow Royal Palace
Q6057965;Sra. Puff;Mrs. Puff
Q60581845;Brakebills;Brakebills
Q60583615;Zelda Schiff;Zelda Schiff
Q60583643;Harriet Schiff;Harriet Schiff
Q605849;Juan Sánchez Villa-Lobos Ramírez;Juan Sánchez Villa-Lobos Ramírez
Q6058733;Paladin Tuk;Paladin Took II
Q6058748;paladín;paladin
Q6059244;Fíli y Kíli;Fíli and Kíli
Q60599533;Todd;Todd
Q6060008;Paola Venegas;Paola Venegas
Q60600088;Mike McCormick;Mike McCormick
Q6060018;Paolo, el rockero;Paolo
Q60600923;Charlie Quinn;Charlie Quinn
Q60601122;Poppy Kline;Poppy Kline
Q60601159;Richard Corrigan;Richard Corrigan
Q60601166;Hyman Cooper;Hyman Cooper
Q60601193;Victoria Gradley;Victoria Gradley
Q6060230;Pappus;Pappus
Q60607457;Jason;Jason
Q6061062;Parakarry;Parakarry
Q606202;Hikaru Sulu;Hikaru Sulu
Q60629269;Gizmo (Gremlins);Gizmo
Q60630166;Lila Reclutas;Lyla Grunt
Q606569;Ratero;Burglar
Q60661987;viajero del tiempo;time traveller
Q6066600;Patricia Swann;Patricia Swann
Q6066871;Patrick Trueman;Patrick Trueman
Q60669478;Estafanía Querejeta;Stacy Phelps
Q6067272;Paul Sheldon;Paul Sheldon
Q60673936;Falcó;Lorenzo Falcó
Q60674019;Grupo Lucero;Grupo Lucero
Q60676394;Bompa Lawijt;Bompa Lawijt
Q60676514;Kronika;Kronika
Q60676521;Geras;Geras
Q6068555;Pedro Crespo;Pedro Crespo
Q6068771;Irena Dubrovna;Irena Dubrovna
Q60690827;scp 008 se un prion zombie descubierto en la extinta union sovietica;SCP-008
Q6069220;Irene Roberts;Irene Roberts
Q6070237;Pedro Tercero García;Pedro Tercero García
Q6070824;Pegman;Pegman
Q6071337;Penlodh;Penlodh
Q6071381;Penny Robinson;Penny Robinson
Q60719010;Spider-Girl (Marvel Comics);Spider-Girl
Q6071904;Pepita Pulgarcita;Thelma Thumb
Q6071912;Pepito TV;Pepito TV
Q6072130;Percival Dumbledore;Percival Dumbledore
Q6072319;Perezgil;Perezgil
Q6072690;Perla Tuk;Pearl Took
Q6072691;Iron Man 2020;Iron Man 2020
Q6072772;Pero Pérez;Pero Perez
Q60728292;Petra von Kant;Petra von Kant
Q6073456;Peter Parovic;Peter Parovic
Q6073489;Peter Valdés;Peter Valdés
Q6073511;Petete;Petete
Q60738884;Voladores Graysons;Flying Graysons
Q60740120;Felicity Smoak;Felicity Smoak
Q60740244;Nick Clark;Nick Clark
Q60740246;Daniel Salazar (Fear the Walking Dead);Daniel Salazar
Q60740247;Alicia Clark;Alicia Clark
Q60740269;Victor Strand;Victor Strand
Q607403;Clara;Clara
Q60741306;Herederos (cómic);Inheritors
Q6074250;Philip Banks;Philip Banks
Q6074380;Phoebe Caulfield;Phoebe Caulfield
Q6074517;Phung;Phung
Q607459;Johto;Johto
Q6074662;Sonny Forelli;Sonny Forelli
Q60747633;Shantae;Shantae
Q607489;Montgomery Scott;Montgomery Scott
Q6074948;Picio;Picio
Q60750089;Ulla;Ulla
Q6075179;pictos;Picts
Q6075233;Piedad Negra;Black Mercy
Q6075285;Piedra de Erech;Stone of Erech
Q6075718;Pikmins;Pikmin
Q6076317;Pinstripe Potorro;Pinstripe Potoroo
Q6076321;Pintel;Pintel
Q6076547;Pip Bernadotte;Pip Bernadotte
Q6077067;Pixl;Pixl
Q6077215;Plaga Terran;Infested terran
Q6077911;Isabella;Isabella
Q6078290;isabelle tyler;Isabelle Tyler
Q6078491;Isaiah Crockett;Isaiah Crockett
Q60785005;Dino Manelli;Dino Manelli
Q60787035;Otis;Otis
Q6079198;Iscariote (Hellsing);Iscariot
Q607943;Big Boss;Big Boss
Q6080485;Ismael;Ishmael
Q608083;Xelloss;Xellos
Q6080958;Pnume;Pnume
Q6081187;Isis (cómic);Isis
Q608166;Shinnosuke Nohara;Shinnosuke Nohara
Q6082428;Poneglyph;Poneglyph
Q60825677;Rio Morales;Rio Morales
Q6082658;Poppo y Cuccu;Poppo and Cuccu
Q60828175;Otis y Adina Johnson;Otis and Adina Johnson
Q60828180;Melissa Bowen;Melissa Bowen
Q60829522;The Outlaws;The Outlaws
Q60838990;Múltiplex (cómic);Multiplex
Q608408;Caroline Reynolds;Caroline Reynolds
Q60842155;Zamboula;Zamboula
Q6086588;Princesa Shroob;Princess Shroob
Q6086937;Priya Kapoor;Priya Kapoor
Q6087452;Profesor Hojo;Professor Hojo
Q6087783;Prolgu;Prolgu
Q6089626;Eso! El Coloso Viviente;It! The Living Colossus
Q609085;Miga, Quatchi y Sumi;Miga, Quatchi, Sumi and Mukmuk
Q6091863;Puerta de los Trasgos;Goblin Gate
Q609250;Los Defensores;Defenders
Q6092769;Pum-Pum (Nintendo);Pom Pom
Q6094656;Queyta;Queyta
Q60969242;Ríos del Paraíso;Rivers of Paradise
Q60969392;The Terrifics;The Terrifics
Q6097700;Rafael Montero;Rafael Montero
Q6098819;Elvira Lápida;Bella Goth
Q60988395;Haneru Inaba;Haneru Inaba
Q6099320;Ramona Flowers;Ramona Flowers
Q60994727;Inmortal Descalzo;Barefoot Immortal
Q60998163;Melibea;Melibea
Q6100227;Rando;Rando
Q6100287;Rani Kapoor;Rani Kapoor
Q61002897;Terralyseo;Terralysium
Q6100401;Raphael Sorel;Raphael Sorel
Q6100648;Ratkin;Ratkin
Q6100764;Ray Dixon;Ray Dixon
Q6100785;Raya-El;Raya
Q610114;Daniel Hale;Danny Hale
Q6102303;Rebeca Poppe;Rebecca Pope
Q6102315;Rebecca Fisher;Rebecca Nash
Q6102321;Rebecca Napier;Rebecca Robinson (Neighbours)
Q6102493;Sally Malik;Sally Malik
Q6102959;Red;Red
Q6103204;Izzy;Izzy
Q610337;Rose Wilson;Rose Wilson
Q6103392;Reese Drake;Dr. Reese Drake
Q61041104;Cherea;Cherea
Q610438;Segata Sanshirō;Segata Sanshiro
Q6104576;Reina Aleena the Hedgehog;Reina Aleena the Hedgehog
Q610519;Matt Santos;Matt Santos
Q610528;Atze Schröder;Atze Schröder
Q6106046;República Unida;United Republic of Nations
Q6107308;Rex Owen;Rex Owen
Q6107327;Rey Goobot;King Goobot
Q6107348;Rey de la Tierra;Earth King
Q6108600;Richard Aiken;Richard Aiken
Q6108703;Richard Sayre;Richard Sayre
Q6108755;Richter Abend;Richter Abend
Q6108765;Rick Coletti;Rick Coletti
Q610890;John Casey;John Casey
Q6108902;Rikki Chadwick;Rikki Chadwick
Q61090809;Mega-Rayquaza;Mega Rayquaza
Q61090812;Groudon primigenio;Primal Groudon
Q6109342;Rob Donovan;Rob Donovan
Q6109366;Robbie Hunter;Robbie Hunter
Q6109370;Robbie Rotten;Robbie Rotten
Q61100284;Aldudénië;Aldudénië
Q6110239;Rocco Scott-Braxton;Rocco Scott-Braxton
Q6111288;Roll;Roll
Q6111290;Roll.EXE;Roll.EXE
Q6111679;Jack Christey;Jack Christey
Q6111976;Roni;Roni
Q6111992;Ronnie Raymond (Firestorm);Ronnie Raymond
Q6112113;Roron Corrob;Roron Corrob
Q6112321;Rosamun Majere;Rosamun Majere
Q6112663;Rossweisse;Rossweisse
Q611295;Reina Malvada;Evil Queen
Q6112983;Roxy Roker;Roxy Roker
Q6113100;Rubeus (personaje de Sailor Moon);Crimson Rubeus
Q6113142;Jack Holden;Jack Holden
Q6113413;el rucio;Rucio
Q6113841;Jack Malone;Jack Malone
Q6114532;Ruth Stewart;Roo Stewart
Q6114612;Ryo Mashiba;Ryo Mashiba
Q6115540;Jack Tripper;Jack Tripper
Q611576;Wally West;Wally West
Q6115943;Rómenna;Rómenna
Q6115981;Rôg;Rôg
Q6116288;Jackie Chiles;Jackie Chiles
Q6116522;Las Plagas;Las Plagas
Q6116564;Sabor (Tarzán);Sabor
Q6116856;Sahjhan;Sahjhan
Q6117014;Saito Hiraga;Saito Hiraga
Q6117366;Sally;Sally
Q6117737;Salvador Monsalud;Salvador Monsalud
Q6118000;Sam Witwicky;Sam Witwicky
Q6118029;Samantha Stephens;Samantha Stephens
Q611892;Ryōga Hibiki;Ryoga Hibiki
Q6119506;Esaú y Jacob;Jacob and Esau
Q611963;Zeratul;Zeratul
Q611993;Flecha Verde;Green Arrow
Q6119938;Sandra Bennet;Sandra Bennet
Q6120068;Sangraal;Sangraal
Q6120178;Sansón Carrasco;Sansón Carrasco
Q6121338;Jade Mitchell;Jade Mitchell
Q6121383;Jade Sutherland;Jade Sutherland
Q6121782;Sara the mermaid;Sara
Q6121786;Sarah (Hannah Montana);Sarah
Q6121970;Sasha Bezmel;Sasha Bezmel
Q6122148;Saul Karath;Saul Karath
Q6122267;Sayuri;Sayuri
Q6122433;Schneemann;Schneemann
Q6122540;Scooter;Scooter
Q6122575;Scott Hunter;Scott Hunter
Q6122585;Scott Pilgrim (personaje);Scott Pilgrim
Q6122753;Sean Kennedy;Sean Kennedy
Q6123283;Sector Espacial 2814;Space Sector 2814
Q6123292;Sector W;Sector W
Q6123379;Seda (personaje ficticio);Kheldar
Q612343;Ringo Brown;Ringo Brown
Q6123973;Seira the mermaid;Seira
Q6124291;Selendis;Selendis
Q6125021;Jake Stevens;Jake Stevens
Q612625;Christopher Pike;Christopher Pike
Q6126303;Seth (personaje de Dino Rey);Seth
Q6126308;Seth Nightroad;Augusta Vradica
Q6126567;Seymour Diera;Seymour Asses
Q6126822;Shakku Arai;Arai Shakkū
Q61268555;Paquito Araña;Paquito Araña
Q61268723;Eva Neretva;Eva Neretva
Q6126915;Shauna Bradley;Shauna Bradley
Q6126967;Sheila Canning;Sheila Canning
Q6127006;Shepherd's Glen;Shepherd's Glen
Q6127098;Shinkai Katana;Shinkai
Q6127102;Shinnosuke;Shinnosuke
Q612720;Creeper;The Creeper
Q6127256;Shun Ying Lee;Shun Ying Lee
Q6127280;Shūgo Kunisaki;Shugo
Q6127482;Siegel Clyne;Siegel Clyne
Q6128187;Sigma (Mega Man X);Sigma
Q61283851;Trotaconventos;Trotaconventos
Q6128436;Silvanus Kettleburn;Silvanus Kettleburn
Q6128744;Simon Belmont;Simon Belmont
Q6128759;Simon Nelson Cook;Simon Nelson Cook
Q6129457;Sirch Fi'ek;Sirch Fi'ek
Q6130387;Slipstream;Slipstream
Q6130405;Sludge;Sludge
Q6130542;Snatchmon;Snatchmon
Q6130551;Snergs;Snergs
Q613063;Salvor Hardin;Salvor Hardin
Q613067;Namor;Namor
Q6131367;Solace;Solace
Q6131376;Solamnia;Solamnia
Q61314378;Punch;Punch
Q61314381;Judy;Judy
Q613241;Kirby;Kirby
Q613245;Lauren Branning;Lauren Branning
Q6132470;Sophie Simpson;Sophie Simpson
Q6132541;Sordo Gancé;Sordo Gancé
Q613326;Ultimate Six;Ultimate Six
Q6133427;Spot;Spot
Q6133514;squib;squib
Q6133524;Sr. Corelli;Francis Corelli
Q6133527;Sr. Granger;Mr. Granger
Q6133538;Sra.Baylock;Mrs. Baylock
Q6133540;Sra. Granger;Mrs. Granger
Q6133597;Stacey Beavers;Stacy Beaver
Q6133614;Stacy Hirano;Stacy Hirano
Q6133616;Stacy Malibu;Malibu Stacy
Q6133620;Vice;Vice
Q613370;Ghanima Atreides;Ghanima Atreides
Q6134135;Stefan Urquelle;Stefan Urquelle
Q6134163;Stephen Hart;Stephen Hart
Q6134901;Subrosios;Subrosian
Q6135375;Y'Golonac;Y'golonac
Q6135430;Sultanato de Occusi Ambeno;Occusi-Ambeno
Q6135489;Gregar Typho;Captain Typho
Q6135518;Ace;Ace
Q6135528;Sun Tzu (Stargate);Sun Tzu
Q6135644;Super-robots;Superman robots
Q6135680;Super Cholita;Super Cholita
Q6136284;Susan Bones;Susan Bones
Q6136543;Suzie Crabgrass;Suzie Crabgrass
Q6136693;Swoop;Swoop
Q61378840;Pelegrín;Pelegrín
Q6137938;Tadeo Jones;Tadeo Jones
Q6138082;Taka-Onna;Taka-Onna
Q6138143;Takumi Inui;Takumi Inui
Q6138354;Talon Karrde;Talon Karrde
Q6138450;Tamayo Kisaki;Tamayo Kizaki
Q613877;Terrence Steadman;Terrence Steadman
Q613901;Arthur Dent;Arthur Dent
Q6139045;Tarma Roving;Tarma Roving
Q6139061;Tarrlok;Tarrlok
Q6139164;Tasia;Tasia
Q6139261;Tatum Riley (Scream);Tatum Riley
Q6139333;Tawna Bandicoot;Tawna
Q6139335;Tawni Hart;Tawni Hart
Q6140646;Teletín;Teletín
Q614094;Pepe Le Pew;Pepé Le Pew
Q614130;científico loco;mad scientist
Q6141728;Teodisclo;Teodisclo
Q6142096;Onibaba;Onibaba
Q614240;Vilma Picapiedra;Wilma Flintstone
Q614330;Holly Harper;Holly Harper
Q6143527;Donovan Baine;Donovan Baine
Q6143860;Thais;Yumi
Q6143862;Thalassa (planeta);Thalassa
Q6143931;Thatcher Grey;Thatcher Grey
Q6144438;Mithril;Mithril
Q6144680;The KING;The King
Q614506;Katherine;Katherine Mayfair
Q6145087;Tierra-Uno;Earth-One
Q6145821;Theresa;Theresa
Q6146073;James la Locomotora Roja;James the Red Engine
Q6146265;Thule;Thule
Q6146620;Tierra (saga de la Fundación);Earth
Q6146678;Tierra de Olaf;Olaf Land
Q61467472;Ana Ozores;Ana Ozores
Q61467496;Fermín de Pas;Fermín de Pas
Q6146755;Tierras Brunas;Dunland
Q6146766;Tierras de Nadie;No-Man lands
Q6146816;Jamie De Curry;Jamie De Curry
Q61468436;universo de Los Simpson;The Simpsons universe
Q6146939;Tilly Evans;Tilly Evans
Q6147243;Jamie Mitchel;Jamie Mitchell
Q6147312;Ithaqua;Ithaqua
Q614762;Pablo Mármol;Barney Rubble
Q614768;Betty Mármol;Betty Rubble
Q6148165;Tom Fletcher (Home and Away);Tom Fletcher
Q6148283;Terryman;Terryman
Q6148296;Kinkotsuman;Kinkotsuman
Q6148366;Tommy González;"Thomas ""Tommy"" Gilligan"
Q6148889;Jan Fabel;Jan Fabel
Q614889;Pedro Picapiedra;Fred Flintstone
Q6149141;Tori Vega;Tori Vega
Q6149414;Wolfman;Wolfman
Q6149649;Dark Matter;Dark Matter
Q6149736;Wolfen;Wolfen
Q6149927;Jan Skrzetuski;Jan Skrzetuski
Q6150281;Ninon Beart;Ninon Beart
Q6150322;Mignon Beart;Mignon Beart
Q6150633;Lien Neville;Lien Neville
Q61508291;academia ficticia;fictional academy
Q6150892;Torres de los Dientes;Towers of the Teeth
Q6151029;Torunn;Torunn
Q6151073;Tostadora (La Tostadora Valiente);Toaster
Q6151116;Jane Arden (cómics);Jane Arden
Q6151163;Jane Beale;Jane Beale
Q6151523;Diego Alatriste;Diego Alatriste
Q6151586;Trandosha;Trandosha
Q615219;Andram;Andram
Q615226;Uatu;Uatu
Q6153342;Troy Miller;Troy Miller
Q6153574;Tsurara Shirayuiki;Tsurara Shirayuki
Q6153627;Tubalcain Alhambra;Tubalcain Alhambra
Q6153737;Tulevieja;Tulevieja
Q6153864;Turan;Turan
Q6154064;Tutankoopa;Tutankoopa
Q6154413;Tyranomon;Tyrannomon
Q6154414;Tyrant-001;Tyrant-001
Q6154417;Tyrant-002;Tyrant-002
Q6154419;Tyrant-0400TP;Tyrant-0400TP
Q6154421;Tyrant-103;Tyrant-103
Q6155013;UL;UL
Q6155082;USS Sovereign (NCC-73811);USS Sovereign
Q6155419;Umul;Umul
Q6155630;Janu, el chico de la Selva;Janu the Jungle Boy
Q615565;Claire Redfield;Claire Redfield
Q6155999;Unggoy;Unggoy
Q61571010;Isabel Amat;Isabel Amat
Q61571365;Jacobo Montes;Jacobo Montes
Q6158170;Ustanak (Resident Evi);Ustanak
Q6158211;Uthar Wynn;Uthar Wynn
Q6158632;Vakama;Vakama
Q6158639;Valacirca;Valacirca
Q6159396;Valusia;Valusia
Q6159496;Vanaheim;Vanaheim
Q6159550;Vanessa Villante;Vanessa Villante
Q6159806;Tara;Tara
Q6160132;Vemmon;Vemmon
Q6160149;Jareth;Jareth
Q6160265;Vendhya;Vendhya
Q6160275;Veneno (DC Comics);Venom
Q6160294;Venerable Árbol Deku;The Great Deku Tree
Q6160962;Jarred Blakiston;Daniel Potts
Q616136;Escuadrón Suicida;Suicide Squad
Q6161797;Jasmine Thomas;Jasmine Thomas
Q6161857;Vierna Do'Urden;Vierna Do'Urden
Q6163022;Jason Macendale;Jason Macendale
Q6163253;Violet;Violet
Q6163280;Jason Porter;Jason Porter
Q616337;Máquina de Guerra;War Machine
Q6164049;Jasper Sitwell;Jasper Sitwell
Q6164457;Viñedo de las Cortinas Fragantes;Vineyard of Fragrant Grapes
Q616454;SpaceGodzilla;SpaceGodzilla
Q6164913;Vree;Vree
Q61655496;Jett Reno;Jett Reno
Q6166139;Wallace Wells;Wallace Wells
Q6166309;Walternativo;Walternate
Q616633;Betty Ross;Betty Ross
Q6166368;Wankh;Wankh
Q6166439;Jay Brown;Jay Brown
Q6166517;Wasp (personaje de Transformers);Wasp
Q6166569;Watt (Paper Mario);Watt
Q616658;Robert Bob Parr;Mr. Incredible
Q616661;APTX4869;APTX4869
Q6166812;Wendy Jiménez;Wendy Jiménez
Q6167402;Wildebeest;Wildebeest
Q6167495;Will Benjamin;Will Benjamin
Q6167507;Will Smith (personaje);Will Smith
Q616755;Nyota Uhura;Nyota Uhura
Q6167811;Willie Tanner;Willie Tanner
Q6167998;Winta;Winta
Q6168229;Woodsboro;Woodsboro
Q6168236;Woody's Roundup;Woody's Roundup
Q616837;Sarepta;Sarepta
Q6168922;Jean-Baptiste Grenouille;Jean-Baptiste Grenouille
Q6169323;Xop;Xop
Q6169877;Zazoo (Final Fantasy);Yazoo
Q6170180;Yoggl;Yoggl
Q6170188;Yoichi Asakawa;Yoichi Asakawa
Q6170424;Ysabell;Ysabell of Sto Helit
Q6170475;Yuka Nakagawa;Yuka Nakagawa
Q6170525;Yumi Komagata;Yumi Komagata
Q6170566;Yuri Suvarov;Yuri Suvarov
Q6170604;Yuzzum;Yuzzum
Q617071;Espectros de Hades;Specters
Q6170734;Zac MacGuire;Zac MacGuire
Q6170760;Zachary Smith;Zachary Smith
Q6170856;Zamora;Zamora
Q6170866;Zanarkand;Zanarkand
Q6170868;Zane Bennett;Zane Bennett
Q6171050;Zechs Merquise;Zechs Merquise
Q6171071;Zeke Kinski;Zeke Kinski
Q6171290;Jean Passepartout;Jean Passepartout
Q6171402;Zingara;Zingara
Q6171461;Zoe Drake;Malm Tatsuno
Q6171467;Zoey Brooks;Zoey Brooks
Q6171524;Jean Slater;Jean Slater
Q617179;Susan;Susan Mayer
Q6171817;Zora Lancaster;Zora Lancaster
Q6171826;Zorak Jones;Zorak
Q6171868;Zsinj;Zsinj
Q6171939;Jeanie Deans;Jeanie Deans
Q6174149;Áuryn;Auryn
Q61742282;Laura Lebrel;Laura Lebrel
Q61742348;Cayo Cornelio Léntulo;Gaius Cornelius Lentulus
Q61747885;Jacobo Salgado Sexto;Jacobo Salgado
Q61747886;Martín Maresca Delfino;Martín Maresca
Q61747891;Vicente Cuevas;Vicente Cuevas
Q61747894;Lydia Martínez Fernández;Lydia Martínez Fernandez
Q61747899;Maite Villanueva;Maite Villanueva
Q61747903;Victoria Conde;Victoria Conde
Q61750266;Thomas McGregor;Thomas McGregor
Q6175034;Jeff Spicoli;Jeff Spicoli
Q6175066;Úrsula;Ursula
Q6175074;Úrsula Iguarán;Úrsula Iguarán
Q617549;Tommy Duckworth;Tommy Duckworth
Q61759773;Yyrkoon;Yyrkoon
Q61762207;Helga Jace;Helga Jace
Q617685;Anthony Stracci;Anthony Stracci
Q6178488;Jennifer Kale;Jennifer Kale
Q6178870;Jennifer Taylor-Clarke;Jennifer Taylor-Clarke
Q6179261;Jenny Everywhere;Jenny Everywhere
Q6179438;Jenny Quantum;Jenny Quantum
Q6179482;Jenny Sparks;Jenny Sparks
Q6179960;Alicia Florrick;Alicia Florrick
Q618050;Cabot Cove;Cabot Cove
Q618057;Sagrada Familia;Holy Family
Q61810293;Joe Goldberg;Joe Goldberg
Q61811086;rey de los Siete Reinos;King of the Andals, the Rhoynar, and the First Men
Q61819348;Barney;Barney
Q61819349;Baby Bop;Baby Bop
Q61819350;Riff;Riff
Q61819351;B.J.;B.J.
Q6186746;Jesse Pinkman;Jesse Pinkman
Q6187538;Jessica Wakefield;Jessica Wakefield
Q618888;Meiko;MEIKO
Q6189181;Jetstream;Jetstream
Q61905521;Sobble;Sobble
Q619300;hamadríade;Hamadryad
