id;es;en
Q6825296;Iglesia Metodista Unida Metropolitana;Metropolitan United Methodist Church
Q6829432;Templo de Nauvoo;Nauvoo Temple
Q6837230;Iglesia de San Francisco Javier;Saint Francis Xavier Church
Q6864623;Mausoleo de los ancestros Ming;Ming Zuling
Q6868919;Modi;Minoan Modi
Q6869427;Capilla de Minsden;Minsden Chapel
Q6872202;iglesia de San Pedro;St. Peter's Church (Tiberias)
Q6872384;Catedral del Centro del Milagro;Miracle Centre Cathedral
Q6878768;Mission Theater;Mission Theater
Q6881667;Templo Trimurti Mithrananthapuram;Mithrananthapuram Trimurti Temple
Q6893710;iglesia de San Nicodemo y San José de Arimatea;St. Nicodemus and Joseph of Arimathea Church
Q6898286;Monasterio de San Francisco;Monasterio de San Francisco
Q6898287;Monasterio de San Martín (Villaviciosa);Monasterio de San Martín
Q6898289;Monasterio de San Martín de Salas;church of San Martín de Salas
Q6898295;Monasterio de San Salvador;Monasterio de San Salvador
Q6898292;Monasterio de San Salvador (Celorio);Monasterio de San Salvador
Q6873175;Mireuksa;Mireuksa
Q6875693;Misión El Descanso;Misión El Descanso
Q6875710;Misión de Cadegomó;Misión La Purísima Concepción de Cadegomó
Q6875714;Misión de Nuestra Señora del Santísimo Rosario de Viñadaco;Misión Nuestra Señora del Santísimo Rosario de Viñacado
Q6875717;Misión de San Fernando Rey de España de Velicatá;Misión San Fernando Rey de España de Velicatá
Q6875723;Misión de San Bruno;Misión San Bruno
Q6875727;Misión de San Miguel Arcángel de la Frontera;Misión San Miguel Arcángel de la Frontera
Q6875725;Misión de San Borja Ádac;Misión San Francisco Borja
Q6875731;Misión de San Ignacio de Kadakaamán;Misión San Ignacio Kadakaamán
Q6875734;Misión de San José de Comondú;Misión San José de Comondú
Q6875732;Misión de San Pedro Mártir de Verona;Misión San Pedro Mártir de Verona
Q6875738;Misión Santa María de los Ángeles;Misión Santa María de los Ángeles
Q6875742;Misión Santiago de Los Coras;Misión Santiago de Los Coras
Q6875740;Misión de Santa Catarina Virgen y Mártir;Misión Santa Catarina Virgen y Mártir
Q6875744;Misión de Santa Gertrudis la Magna de Kadakaamán;Misión Santa Gertrudis
Q6875750;Misión de Santo Tomás de Aquino;Misión Santo Tomás de Aquino
Q6875751;Misión de Mulegé;Misión Santa Rosalía de Mulegé
Q6875748;Misión de Todos Santos;Misión Santa Rosa de las Palmas
Q6875752;Misión de Nuestra Señora de Guadalupe del Norte;Misión de Nuestra Señora de Guadalupe del Norte
Q6875757;Misión de Loreto Conchó;Misión de Nuestra Señora de Loreto Conchó
Q6878524;Misión Basilica de San Juan Capistrano;Mission Basilica San Juan Capistrano
Q6878709;Misión de San Antonio de Padua;Mission San Antonio de Padua
Q6878724;Misión de San José de Tumacácori;Tumacácori Mission
Q6878751;Misión de San Luis Rey de Francia;Mission San Luis Rey de Francia
Q691787;abadía de Zwettl;Zwettl Abbey
Q691813;Vardzia;Vardzia
Q692714;Santuario Yasaka;Yasaka Shrine
Q692723;Templo de Yonghe;Yonghe Temple
Q7080184;Santuario de la Serra;Santuari de la Serra de Montblanc
Q7080652;Sinagoga Ohel David;Ohel David Synagogue
Q69352178;Iglesia de San Vicente Ferrer;Church of Saint Vincent Ferrer
Q69407823;Ermita y Calvario de la Puerta de San Miguel;Chapel and Calvary at Porta de Sant Miquel
Q69505559;Ermita de la Virgen de la Estrella;Ermita de la Virgen de la Estrella, Buenache de Alarcón
Q69524460;Ermita de Santa Lucía;Ermita de Santa Lucía, Molina de Aragón
Q69593759;Templo de la Almudena;Our Lady of la Almudena Church
Q69671277;Iglesia de San Miguel Arcángel;Iglesia de San Miguel Arcángel
Q69674290;Monasterio de Santa Clara;Monastery of Saint Clare
Q69674295;Iglesia de la Encarnación;Church of the Incarnation
Q69750762;Iglesia de San Pedro;Church of Saint Peter
Q69750760;Ermita del Santísimo Cristo del Calvario;Chapel of the Holiest Christ at Mount Calvary
Q69750764;Convento de San Antonio;Convent of Saint Anthony
Q69750998;Ermita de la Concepción de las Alcuzas;Chapel of Les Alcusses
Q69762931;Calvario y Ermita del Cristo de la Agonía;Calvary and Chapel of Jesus Christ Agony
Q69762929;Convento de San Vicente de Paúl;Convent of Saint Vincent of Paul
Q69811004;Capilla de Vistahermosa;Capilla de Vistahermosa
Q69895578;Monasterio de la Consolación;Monastery of the Consolation
Q69895581;Ermita de San José y Santa Bárbara;Ermita de Sant Josep i Santa Bàrbara
Q69900580;Iglesia de los Santos Juanes;Church of Saint John the Baptist and Saint John the Evagelist
Q69900581;Ermita de la Virgen del Socorro;Chapel of Our Lady of Perpetual Help
Q70119350;Iglesia de San Miguel de Chamartín;St. Michael's Church in Chamartín
Q70219475;Antigua iglesia de San Miguel;Antigua iglesia de San Miguel, Molina de Aragón
Q70220014;Iglesia de San Martín;Iglesia de San Martín, Molina de Aragón
Q70336716;Iglesia de San Isidro, Granada;Hermitage of San Isidro, Granada
Q70386544;Iglesia de San Felipe;Iglesia de San Felipe
Q70505901;Heilig Hart en Sint-Philippuskerk;Heilig Hart en Sint-Philippuskerk
Q70589715;Iglesia de San Pedro;Iglesia de San Pedro
Q70626472;Casa H. C. Keck;H. C. Keck House
Q70707806;Ermita de San Juan de la Cruz del Desierto de las Palmas;Chapel of Saint John of the Cross in Desert de les Palmes
Q70707805;Ermita de San Juan Bautista del Desierto de las Palmas;Chapel of Saint John the Baptist in Desert de les Palmes
Q693174;Basílica de San Paolo Maggiore;San Paolo Maggiore
Q693869;iglesia de los Agustinos;Augustinian Church
Q693876;abadía de Nonnberg;Nonnberg Abbey
Q693884;iglesia de San Pedro;St. Peter's Church
Q694252;basílica de Vierzehnheiligen;Basilica of the Fourteen Holy Helpers
Q70707810;Ermita de Santa Teresa del Desierto de las Palmas;Chapel of Saint Theresa in Desert de les Palmes
Q70707809;Ermita de San Miguel del Desierto de las Palmas;Chapel of Saint Michael in Desert de les Palmes
Q70707814;Ermita de la Virgen del Carmen del Desierto de las Palmas;Chapel of Our Lady of Mount Carmel in Desert de les Palmes
Q70707813;Ermita de la Virgen de Montserrat del Desierto de las Palmas;Chapel of Our Lady of Montserrat in Desert de les Palmes
Q70707818;Ermita del Nacimiento del Desierto de las Palmas;Chapel of the Birth of Christ in Desert de les Palmes
Q70707817;Ermita de los Desamparados del Desierto de las Palmas;Chapel of the Forsaken in Desert de les Palmes
Q70707821;Ermita del Ángel Custodio del Desierto de las Palmas;Chapel of the Guardian Angel in Desert de les Palmes
Q70741229;Monasterio de San José;Monastery of Saint Joseph, Castelló de la Plana
Q70741234;Antiguo Monasterio de Santo Tomás de Aquino;Old Monastery of Saint Thomas Aquinas, Castelló de la Plana
Q70759097;Ermita de la Virgen del Carmen;Ermita de la Virgen del Carmen
Q70759876;Iglesia de San Cristóbal;Iglesia de San Cristobal
Q70784636;Iglesia de Santa María del Conde;Iglesia de Santa María del Conde
Q694286;iglesia de San Nicolás;St. Nicholas Church
Q694424;Catedral de Schwerin;Schwerin Cathedral
Q695038;Catedral de San Pedro de Bremen;Bremen Cathedral
Q695065;Iglesia de Santa María en Lübeck;St. Mary's Church
Q695069;iglesia de Nuestra Señora;Frauenkirche
Q695388;basílica Maria Treu;Piarist Church
Q695454;Leopoldstädter Tempel;Leopoldstädter Tempel
Q695604;Mezquita Sheikh Zayed;Sheikh Zayed Mosque
Q695891;iglesia de Santa Isabel;St. Elisabeth's Church
Q696362;Izumo Taisha;Izumo-taisha
Q697944;Iglesia de los Capuchinos;Capuchin Church
Q698701;Templo Zushi;Zushi Temple
Q699348;Templo Baoan;Dalongdong Baoan Temple
Q700070;Catedral de Nuestra Señora de Ribe;Ribe Cathedral
Q700199;iglesia de San Miguel;St. Michael's Church
Q700448;Santuario Kamigamo;Kamigamo Shrine
Q700863;Malteserkirche;Maltese Church
Q701292;Templo Guandu;Guandu Temple
Q701301;Catedral de Gurk;Gurk Cathedral
Q701307;Templo Ciyou;Ciyou Temple
Q701345;iglesia de Santa Bárbara;St. Barbara's Church, Vienna
Q701403;Tsurugaoka Hachiman-gū;Tsurugaoka Hachiman-gū
Q701567;Catedral de Érfurt;Erfurt Cathedral
Q701619;Iglesia de la Orden Teutónica;Church of the Teutonic Order
Q701620;Santuario Shimogamo;Shimogamo Shrine
Q701837;Maria am Gestade;Maria am Gestade
Q696641;Nikkō Tōshō-gū;Nikkō Tōshō-gū
Q697145;Abadía de Klosterneuburg;Klosterneuburg Monastery
Q697221;abadía de Heiligenkreuz;Heiligenkreuz Abbey
Q697766;Monasterio Eberbach;Eberbach Abbey
Q701927;Santuario Futarasan;Futarasan Shrine
Q701996;Catedral de Worms;Worms Cathedral
Q702001;abadía de Ottobeuren;Ottobeuren Abbey
Q702704;abadía de Echternach;Abbey of Echternach
Q703480;Letoon;Letoon
Q703633;Santuario Hikawa;Hikawa Shrine
Q703904;Santuario Ōyamazumi;Ōyamazumi Shrine
Q704346;iglesia de Santa María;St. Mary's Church
Q704485;Templo de Takatori;Takatori Catholic Church
Q704564;Pfarrkirche Arsenal;Saint Mary Church
Q704876;Santuario Kasama Inari;Kasama Inari Shrine
Q705035;Kumano Hongū Taisha;Kumano Hongū Taisha
Q705297;Santuario Nishinomiya;Nishinomiya Shrine
Q705949;Sumiyoshi Taisha;Sumiyoshi-taisha
Q706499;Santuario Kashima;Kashima Shrine
Q706761;Templo Longshan;Bangka Lungshan Temple
Q706970;Eanna;Eanna
Q707027;Templo de Hsi Lai;Hsi Lai Temple
Q6923864;Iglesia Metodista de Mount Sterling;Mount Sterling Methodist Church
Q6924754;Iglesia Bautista del Monte Sion (Anniston);Mount Zion Baptist Church
Q6924763;iglesia Bautista del Monte Sion (Miami);Mount Zion Baptist Church
Q6930328;iglesia Comunitaria de Mount Pleasant;Mt. Pleasant Community Church
Q6934611;華寺清真寺;Multicoloured Mosque
Q6946853;Ermita de la Font Santa;Ermita de la Font Santa de Teulada
Q6947882;Capilla de Mynyddbach;Mynyddbach Chapel
Q6956453;Monasterio Nā Uyana;Nā Uyana Monastery
Q6958272;Catedral Metropolitana de San Juan Evangelista de Naga;Metropolitan Cathedral and Parish of Saint John the Evangelist
Q6974439;Museo Nacional de Machado de Castro;Machado de Castro National Museum
Q6974727;Panteón de la Patria;Dominican National Pantheon
Q6975034;Iglesia Presbiteriana Nacional de Chile;National Presbyterian Church in Chile
Q6978430;Santuario Nacional de Nuestra Señora de Fátima;National Shrine of Our Lady of Fatima
Q6978431;Santuario Nacional de Nuestra Señora de Czestochowa;National Shrine of Our Lady of Czestochowa
Q6978434;iglesia del Baclaran;Baclaran Church
Q6978435;Santuario Nacional de San Juan Neumann;National Shrine of Saint John Neumann
Q6978446;Basílica Santuario Nacional de la Pequeña Flor;National Shrine of the Little Flower
Q6978447;Santuario Nacional de los Mártires Norteamericanos;National Shrine of the North American Martyrs
Q7009824;New Life Church;New Life Church
Q7013061;New York Avenue Presbyterian Church;New York Avenue Presbyterian Church
Q7018493;iglesia Metodista Unida Newman;Newman United Methodist Church
Q7022527;Santuario mariano de Ngome;Ngome Marian Shrine
Q7024184;Monasterio Selvático Nibbinda;Nibbinda Forest Monastery
Q7039102;Catedral de Ninotsminda;Ninotsminda Cathedral
Q7048486;Misión de Nombre de Dios;Nombre de Dios
Q7054818;Templo del Norte de Zelenchuk;North Church
Q7054816;Iglesia Cristiana del Norte;North Christian Church
Q7055875;iglesia de la Resurrección del Hijo de la Viuda de Naín;Church of the Resurrection of the Widow's Son
Q7056415;iglesia Presbiteriana Norte;North Presbyterian Church
Q7057418;Iglesia Congregacional de North Woodward;North Woodward Congregational Church
Q7064422;Catedral y Santuario del Buen Pastor;Novaliches Cathedral
Q7068582;iglesia de Nuestra Señora de Gracia;Nuestra Señora de Gracia Church
Q7068586;Iglesia de Santa María de la Asunción;Iglesia de Santa María de la Asunción
Q7068584;iglesia Nuestra Señora de Loreto;Nuestra Señora de Loreto Church
Q7068585;Capilla Nuestra Señora de Lourdes;Our Lady of Lourdes Chapel
Q7068593;iglesia monasterio de Nuestra Señora de la Soterraña;Nuestra Señora de la Soterraña
Q7069906;Catedral de San Pedro y San Pablo de Nagoya;Nunoike Church
Q7073854;Iglesia Metodista Episcopal de Oakey Streak;Oakey Streak Methodist Episcopal Church
Q7074026;Capilla Conmemorativa Oakland;Oakland Memorial Chapel
Q7074626;iglesia de San Pascual Baylón;Obando Church
Q7076044;Ocean Parkway Jewish Center;Ocean Parkway Jewish Center
Q7076606;Oconaluftee Baptist Church;Oconaluftee Baptist Church
Q7080173;Monasterio de San Jerónimo de la Murtra;San Jeroni de la Murtra
Q7139832;Parroquia Nuestra Señora de Andacollo;Parroquia Nuestra Señora de Andacollo
Q7141209;Parumala;Parumala Church(St Peters & St Paul Orthodox Church, Parumala)
Q7142122;Catedral de la Inmaculada Concepción de Pásig;Pasig Cathedral
Q7145345;Monasterio Patriarcal de Santa Trinidad;Patriarchal Monastery of the Holy Trinity
Q7156911;Templo de Payson;Payson Utah Temple
Q7162813;Convento de Penha;Penha Convent
Q7168306;Pagoda perfumada;Perfume Pagoda
Q7182764;Templo de Filadelfia;Philadelphia Pennsylvania Temple
Q7186791;Templo de Phoenix;Phoenix Arizona Temple
Q7186878;Dream City Church;Dream City Church
Q7193926;Iglesia Congregacional Pilgrim;Pilgrim Congregational Church
Q7203823;Oficina de diezmo de Pleasant Grove;Pleasant Grove Tithing Office
Q7203873;Iglesia Presbiteriana de Pleasant Hill;Pleasant Hill Presbyterian Church
Q7205169;Sinagoga de Plovdiv;Plovdiv Synagogue
Q7205795;iglesia Congresional Plymouth (Miami);Plymouth Congregational Church
Q7211414;Convento de Santa Isabel;Convent of Saint Elisabeth
Q7212319;United First Parish Church;United First Parish Church
Q7231319;Porta Coeli;Porta Coeli
Q7240150;Catedral del Sagrado Corazón;Sacred Heart Syro-Malabar Cathedral
Q7240735;Presbyterian Church Parsonage;Presbyterian Church Parsonage
Q7241527;Presidio de San Elizario;Presidio Chapel of San Elizario
Q7241532;La Bahía;Presidio La Bahía
Q710786;Dazaifu Tenman-gū;Dazaifu Tenmangū
Q712387;Hsing Tian Kong;Hsing Tian Kong
Q712958;Santuario Nan'yō;Nan'yō Shrine
Q713072;Jinja Takao;Takao Shrine
Q713188;Santuario Minatogawa;Minatogawa Shrine
Q713558;basílica de San Giorgio Maggiore;Church of San Giorgio Maggiore
Q714559;Kasuga-taisha;Kasuga-taisha
Q714584;iglesia de Avas;Gothic Protestant Church of Avas
Q714828;Fushimi Inari-taisha;Fushimi Inari-taisha
Q715099;iglesia de Ják;Abbey church of St George (Ják)
Q715647;Kōra Taisha;Kōra taisha
Q71229;Potala;Potala Palace
Q72158;iglesia Saddleback;Saddleback Church
Q72321670;Iglesia de San Antonio de Padua;Church of San Antonio de Padua
Q72327291;Iglesia de San Juan Evangelista;Iglesia de San Juan Bautista, Paterna del Río
Q72410154;Iglesia de San Julián;Iglesia de San Julián
Q72413319;Iglesia de la Asunción;Iglesia de la Asunción, Monreal de Ariza
Q72551545;Iglesia de Nuestra Señora de los Ángeles;Church of Our Lady of the Angels
Q72555413;Convento de la Victoria o Centro Cultural;Convento de la Victoria o Centro Cultural
Q72602766;Iglesia de Santiago Apóstol;Iglesia de Santiago Apóstol
Q72611707;Oratorio del Mexuar;Oratorio del Mexuar
Q7243478;Primera Iglesia Metodista Unida de Ponce;First United Methodist Church of Ponce
Q7243479;Centro Musical Criollo José Ignacio Quintón;José Ignacio Quintón Center for Creole Music
Q7244477;Sinagoga de Princes Road;Princes Road Synagogue, Liverpool
Q7244730;Lhakhang;Lhakhang
Q7245486;Iglesia Mayor Prioral;Iglesia Mayor Prioral
Q7246575;Procatedral de los Santos Apóstoles;Pro-Cathedral of the Holy Apostles
Q7246576;Procatedral de San Patricio;St. Patrick's Pro-Cathedral
Q7252776;Templo del centro de la ciudad de Provo;Provo City Center Temple
Q7260781;pura Dalem Agung Padangtegal;Pura Dalem Agung Padangtegal
Q7260784;pura Luhur Batukaru;Pura Luhur Batukaru
Q71105136;Sinagoga Isaac Bengualid;Isaac Ben Walid Synagogue
Q71355362;Capilla del Señor de Wilke;Capilla del Señor de Wilke
Q71664954;Iglesia de San Felipe;Church of Saint Philip
Q71664958;Iglesia de San Luis Gonzaga;Church of Saint Aloysius Gonzaga
Q71677830;Ermita de Torre de los Vaíllos de Llanos;Ermita de Torre de los Vaíllos de Llanos
Q71692602;Sint-Aldegondiskerk;Sint-Aldegondiskerk
Q71896434;Iglesia de Santa Catalina;Church of Santa Catalina
Q72008372;Capilla del convento de Santa Catalina de Zaragoza;Capilla del convento de Santa Catalina, Zaragoza
Q72023816;Ermita de San Esteban (Escobedo de Camargo);Ermita de San Esteban, Escobedo
Q72176;Lakewood Church;Lakewood Church
Q708532;Catedral de San Pablo;St.-Paulus-Dom
Q708670;Jinja Ōgon;Ōgon Shrine
Q708921;Gran Santuario de Taiwán;Taiwan Grand Shrine
Q710086;Santuario Ikuta;Ikuta Shrine
Q710098;Iwashimizu Hachiman-gū;Iwashimizu Hachimangū
Q710333;Santuario de Kashihara;Kashihara Shrine
Q716048;iglesia de Santa Ana;St. Anne church
Q716699;Iglesia Unitaria de Cluj-Napoca;Cluj-Napoca Unitarian Church
Q717052;Templo de Taipéi;Taipei Taiwan Temple
Q717278;Templo de Seúl;Seoul Korea Temple
Q717729;Basílica de San Genaro Extramuros;San Gennaro extra Moenia
Q718071;iglesia de San Pietro a Maiella;San Pietro a Majella
Q718599;Iglesia de Santa María de Caravaggio (Nápoles);Santa Maria di Caravaggio
Q718774;iglesia del Gesù Nuovo;Gesù Nuovo
Q718777;iglesia de Santa Maria di Piedigrotta;Santa Maria di Piedigrotta
Q719084;Iglesia de Santa Maria della Catena (Nápoles);Santa Maria della Catena
Q719096;Iglesia de la Concepción en Chiatamone;Chiesa della Concezione al Chiatamone
Q719347;iglesia de Eilsum;Eilsum Church (Krummhörn)
Q719794;Iglesia del Gesù;Church of the Gesù
Q720757;iglesia de St. Peter en la Selva Negra;Abbey of Saint Peter in the Black Forest
Q721817;iglesia de San Vital de Rávena;Basilica of San Vitale
Q721964;iglesia del Sagrado Corazón;Sacred Heart Church
Q722744;Catedral de Cristo de la Luz;Cathedral of Christ the Light
Q723359;Catedral de San Columba de Oban;St Columba's Cathedral
Q723968;Catedral Basílica de San Pedro y San Pablo;Pécs Cathedral
Q724062;iglesia de San Miguel Arcángel de Araca;Arača
Q724970;Wat Arun;Wat Arun
Q725383;Iglesia ortodoxa de San Jorge (Budapest);Szerb templom
Q7083439;Antigua Basílica de Guadalupe (Monterrey);Old Basilica of Guadalupe, Monterrey
Q7083462;Iglesia Antigua de Bergen;Old Bergen Church
Q7083531;Iglesia Presbiteriana de Old Brick;Old Brick Presbyterian Church
Q7083671;Antigua Iglesia de San Nidan;Old Church of St Nidan, Llanidan
Q7083987;Antigua Primera Iglesia Presbiteriana (Newark);Old First Presbyterian Church
Q7084126;Antigua casa del pastor de la Iglesia episcopal Gracia;Old Grace Episcopal Church Rectory
Q7084891;Antigua Catedral de Santa María;Old Saint Mary's Cathedral
Q7084943;Vieja Iglesia Escocesa;Old Scotch Church
Q7085057;Hito del Viejo San Pedro;Old St. Peter's Landmark
Q7085106;Old Stone Church (Cleveland);Old Stone Church
Q7085175;Antigua Sinagoga de Auckland;University House
Q7085486;Convento del Corpus Christi;old main synagogue
Q7089334;Om Banna;Om Banna
Q7094800;Ontario Khalsa Darbar;Ontario Khalsa Darbar
Q7099937;Oratorio del Caballero de Gracia;Oratory of Caballero de Gracia
Q7102924;iglesia de Orkanger;Orkanger Church
Q7103092;Templo de Orlando;Orlando Florida Temple
Q7104511;Sinagoga ortodoxa de Bratislava;Orthodox synagogue in Bratislava
Q7110754;iglesia de Nuestra Señora de la Anunciación;Our Lady of Annunciation Parish
Q7110757;Concatedral de Nuestra Señora de la Asunción;Our Lady of Assumption Co-Cathedral
Q7110766;Nuestra señora de Cardigan;Our Lady of Cardigan
Q7110816;iglesia Nuestra Señora de Guadalupe;Our Lady of Guadalupe Catholic Church
Q7110822;Concatedral de Nuestra Señora de Guadalupe;Our Lady of Guadalupe Co-Cathedral
Q7110828;iglesia de Ermita;Ermita Church
Q7110842;iglesia de Caintá;Cainta Church
Q7110871;Catedral de Nuestra Señora de Lourdes;Our Lady of Lourdes Metropolitan Cathedral
Q7110872;Nuestra Señora de Manáoag;Our Lady of Manaoag
Q7110908;basílica de Nuestra Señora del Monte Carmelo;Our Lady of Mount Carmel Church
Q7126214;Palacio de Antonio de Mendoza;Palace of Antonio de Mendoza
Q7126321;Palacio de la Merced;Palacio de la Merced
Q7128466;Templo de Palmyra;Palmyra New York Temple
Q7129818;Panagia Apsinthiotissa;Panagia Apsinthiotissa
Q7130537;Cuevas de Nasik;Nasik Caves
Q7132618;Domo de papel;Paper Dome
Q7135186;Templo Paramekkavu Bagavathi;Paramekkavu
Q7137286;Templo de París;Paris France Temple
Q7137447;iglesia del Santo Sacrificio;Parish of the Holy Sacrifice
Q7137636;Sinagoga de Park Avenue;Park Avenue Synagogue
Q7138346;Iglesia Bautista Parker Memorial;Parker Memorial Baptist Church
Q7139830;Parroquia del Espíritu Santo y San Patricio;Church of the Holy Spirit and San Patricio
Q7139829;iglesia de Curridabat;Parroquia San Antonio de Padua
Q7139835;iglesia de Santa Filomena;Parroquia de Santa Filomena
Q7110938;iglesia de Nuestra Señora del Perpetuo Socorro;Our Lady of Perpetual Help Church
Q7110958;Catedral de Nuestra Señora del Rosario;Our Lady of Rosary of Mangalore
Q7110972;iglesia de Nuestra Señora de los Dolores;Our Lady of Sorrows Church
Q7110986;basílica de Nuestra Señora de la Victoria;Our Lady of Victory Basilica
Q7110990;Iglesia de Nuestra Señora de la Victoria (Manhattan);Our Lady of Victory Church
Q7110997;iglesia de Mariquina;Marikina Church
Q7111015;iglesia de Nuestra Señora de la Inmaculada Concepción;Our Lady of the Immaculate Conception Church
Q7111013;Santuario de Santa Isabel Ana Seton;Our Lady of the Holy Rosary Church
Q7111028;Monasterio trapense de nuestra señora de las Filipinas;Our Lady of the Philippines Trappist Monastery
Q7111033;Catedral de Nuestra Señora del Rosario de San Bernardino;Our Lady of the Rosary Cathedral
Q7111039;iglesia de Nuestra Señora del Sagrado Corazón;Our Lady of the Sacred Heart Church of Randwick
Q7111051;Iglesia de Nuestra Señora del Camino;Our Lady of the Wayside Church
Q7115456;Oxford Shul;Oxford Shul
Q7116539;Mezquita de Uzbeg Kan;Ozbek Han Mosque
Q7121816;Ermita Pabonka;Pabonka Hermitage
Q7123976;Sinagoga de Padua de rito italiano;Padua Synagogue
Q73260;Catedral de San Patricio y San José;St Patrick's Cathedral
Q73564;Shōfuku-ji;Shōfuku-ji
Q726541;Catedral de Alejandro Nevski de Nizhni Nóvgorod;Alexander Nevsky Cathedral, Nizhny Novgorod
Q726733;Monasterio de Dochiariou;Dochiariou monastery
Q726984;iglesia de Nuestra Señora de la Capilla;Church of Our Lady of the Chapel
Q727508;Santa Caterina a Magnanapoli;Santa Caterina a Magnanapoli
Q727809;iglesia de San Pedro;St. Peter's Church
Q728211;Catedral de Sassari;Cathedral of Sassari
Q728990;Misión San Rafael Arcángel;Mission San Rafael Arcángel
Q730019;iglesia de San Demetrio;Hagios Demetrios
Q7401508;iglesia de San José (Envigado);Saint Joseph's Church, Envigado
Q7401666;iglesia de San Luis de los Capuchinos;St. Louis Cathedral
Q7401785;Iglesia de San Martín (Providence);Saint Martin's Church
Q7401804;Catedral de la Inmaculada Concepción;Saint Mary's Cathedral, Yangon
Q7401904;Iglesia de San Miguel;Saint Michael's Church
Q72614046;Iglesia de San Sebastián;Iglesia de San Sebastián
Q72619454;Oratorio del Partal;Oratorio del Partal
Q72940982;abadía de San Ponce de Tomeras;Abbaye Saint-Pons-de-Thomières
Q72997554;Convento de Santa Clara;Convento de Santa Clara
Q73111276;Ermita de San Joaquín;Chapel of Saint Joachim
Q73111280;Ermita de San Sebastián;Chapel of Saint Sebastian
Q73123481;Oratorio de la Santa Cruz;Chapel of the Holy Cross
Q73123484;Ermita del Cristo;Chapel of the Christ
Q73151259;Iglesia de San Martín;Iglesia de San Martín, Rodén
Q73160279;Antiguo Monasterio de Santa Paula;Antiguo Monasterio de Santa Paula
Q73171105;Iglesia de los Hospitalicos o del Corpus Christi;Iglesia de los Hospitalicos, Granada
Q73173345;Iglesia de San Antón, Granada;Iglesia de San Antón, Granada
Q73173846;Ermita de San Miguel Alto, Granada;Ermita de San Miguel Alto, Granada
Q73174274;Iglesia de San Miguel Bajo;Iglesia de San Miguel Bajo
Q73204317;Iglesia de Nuestra Señora del Buen Suceso (1982);Iglesia de Nuestra Señora del Buen Suceso
Q73226221;Iglesia de San Bartolomé;Iglesia de San Bartolomé
Q73226699;Iglesia de San Gregorio Magno, el Alto, Granada;Iglesia de San Gregorio Magno, el Alto, Granada
Q73227131;Iglesia de San Gregorio Bético, Granada;Iglesia de San Gregorio Bético, Granada
Q73249333;iglesia de Santa Bárbara mártir (Göreme);Church of Saint Barbara
Q73250819;Ermita de Santa María Magdalena;Ermita de Santa María Magdalena, Baños de Valdearados
Q73298732;Iglesia de la Asunción;Iglesia de la Asunción, Baños de Valdearados
Q73356202;Iglesia de los Santos Juanes;Church of the Saints Johns
Q73357825;Ermita del Santísimo Cristo de Torrent de Fenollet;Chapel of the Holiest Christ in Torrent de Fenollet
Q730526;Catedral de Santa María de Ciudadela;Cathedral of Minorca
Q730628;Monasterio de San Nicolás;Agios Nikolaos Anapafsa monastery of Meteora
Q731284;Templo de Vespasiano y Tito;Temple of Vespasian and Titus
Q731479;iglesia de San Carlo al Corso;San Carlo al Corso
Q732112;Catedral de San Magnus de Kirkwall;St Magnus Cathedral, Kirkwall
Q73362579;ermita de Santa Madrona;Santa Madrona
Q73364562;Iglesia y Convento de San Francisco de Asís;Church and Convent and Saint Francis of Assisi
Q73394609;capilla de Sant Cristòfol de can Bordoi;Sant Cristòfol
Q73414885;Iglesia de los Santos Juan y Santiago Apóstol;Church of Saint John and Saint James
Q73415072;Iglesia de Santa María de la Alhambra;Iglesia de Santa María de la Alhambra
Q73416102;ermita de Sant Cristòfol de Falset;Sant Cristòfol
Q73416377;iglesia de Santa Tecla de la Molsosa;Santa Tecla
Q73523243;Ermita de Nuestra Señora de la Salud;Chapel of Our Lady of Good Health
Q73523240;Convento de Montserrat;Convent of Montserrat
Q73523246;Monasterio de la Inmaculada;Monastery of the Immaculate
Q73525945;Antiguo Monasterio de Franciscanos;Old Franciscan Monastery in Alicante
Q73546947;Iglesia de San Antonio de Padua;Iglesia de San Antonio de Padua, Partaloa
Q73650152;Iglesia de San Babilés;Iglesia de San Babilés, Quintanilla del Olmo
Q73716007;Mezquita de Lima;Mosque of Lima
Q73788802;Iglesia de Santa Catalina de Alejandría;Iglesia de Santa Catalina de Alejandría, Alcollarín
Q73881107;santuario militar de Bezzecca;Saints Stephen and Lawrence on the Hill church
Q73896467;iglesia de Nuestra Señora del Monte Carmelo;ancienne église Notre-Dame-du-Mont-Carmel de Basse-Terre
Q73910840;Cruz de término de Orcheta;Wayside cross in Orxeta
Q73911698;Iglesia de San Jaime Apóstol;Church of Saint James
Q73930978;Iglesia de San Andrés;Iglesia de San Andrés, Albalatillo
Q732343;Parroquia de Santiago Apóstol;Santiago Apóstol parish in Tequixquiac
Q732511;Baptisterio de San Juan;Florence Baptistery
Q732681;Abadía de Grandselve;Grandselve Abbey
Q733069;Monasterio de Horezu;Horezu monastery
Q733472;Catedral de San Pedro y San Marcos;Cathedral of Saint Peter and Saint Mark
Q733577;basílica de Santo Tomás;San Thome Basilica
Q733890;basílica de Santa Práxedes;Santa Prassede
Q734216;basílica de Santa Eufemia;Basilica di Sant'Eufemia
Q734371;San Bernardino alle Ossa;San Bernardino alle Ossa
