id;es;en
Q8342151;Castillo Wilson;Wilson Castle
Q8342661;Castillo del Misterio;Mystery Castle
Q8342992;Cavernas de Mercer;Mercer Caverns
Q8343569;Centro Andaluz de Arte Contemporáneo de Sevilla;Centro Andaluz de Arte Contemporáneo (Sevilla)
Q8343592;Centro Cultural la Beneficencia;Centre Cultural la Beneficència
Q8350494;Convento del Sancti Spiritus;Monastery of Sancti Spiritus of Toro
Q82161423;Museo Nacional de Fotografía (Marruecos);National Photography Museum
Q84305534;Museo al aire libre de Seurasaari;Seurasaari Open-Air Museum
Q84508500;Casa Caravati. Museo de la Ciudad;Caravati House. City Museum
Q81421;Königsfeld im Schwarzwald;Königsfeld im Schwarzwald
Q84509117;Sitio Histórico, Casa y Museo Luis Geraldi;Luis Geraldi Historical Site, House and Museum
Q84511705;Museo de Bellas Artes de La Boca de Artistas Argentinos Benito Quinquela Martín;Museum of Fine Arts of La Boca of Argentine Artists Benito Quinquela Martín
Q84514457;Museo Municipal de Arte Moderno de Mendoza;Municipal Museum of Modern Art of Mendoza
Q84525021;Museo Arqueológico Dr. Justiniano Torres Aparicio;Dr. Justiniano Torres Aparicio Archaeological Museum
Q84525300;Museo Regional de Pintura José Antonio Terry;José Antonio Terry Regional Museum of Painting
Q84526491;Casa Museo Olga Orozco;Olga Orozco House Museum
Q84531805;Museo Provincial de Bellas Artes Ramón Gómez Cornet;Provincial Museum of Fine Arts Ramón Gómez Cornet
Q84531929;Museo Fueguino de Arte;Fuegian Museum of Art
Q84533704;Museo Casa Padilla;Museo Casa Padilla
Q84533733;Museo Iramain;Iramain Museum
Q84836245;Espacio Lezama Arte;Lezama Art Space
Q84969645;Museo Parroquial de Tapices de Pastrana;Museo Parroquial de Tapices de Pastrana
Q85287025;Mirador Las Teresitas;Las Teresitas Viewpoint
Q85408938;Museo Nacional de Antropología;National Museum of Anthropology
Q85409163;Museo Nacional de Antropología;National Museum of Anthropology
Q85409310;Museo Nacional de Antropología;National Museum of Anthropology
Q85409446;Museo Nacional de Antropología;National Museum of Anthropology
Q85409596;Museo Nacional de Antropología;National Museum of Anthropology
Q85763719;Glorieta Baldy Lookout Tower;Glorieta Baldy Lookout Tower
Q81523;puente Gálata;Galata Bridge
Q81650;Anadoluhisarı;Anadoluhisarı
Q82425;Puerta de Brandeburgo;Brandenburg Gate
Q85764522;Green Mountain Lookout;Green Mountain Lookout
Q82748;Museo Bossuet;Musée Bossuet
Q82838;Freudenstadt;Freudenstadt
Q85784515;McCart Fire Lookout;McCart Fire Lookout
Q85786586;Mount Harkness Fire Lookout;Mount Harkness Fire Lookout
Q85792341;Paseo de Aguas;Paseo de Aguas
Q85807240;Biblioteca Casa Pare Ginard. Museu de la Paraula;Biblioteca Casa Pare Ginard. Museu de la Paraula
Q85814767;Weed Lookout Tower;Weed Lookout Tower
Q82920;Schönwald;Schönwald im Schwarzwald
Q85830272;Suntago;Suntago
Q85877621;Museo de Arte He;He Art Museum
Q85884867;Museo de Arte de Chongqing;Chongqing Art Museum
Q85893329;Museo de Tapices del Palacio de la Granja de San Ildefonso;Museo de Tapices del Palacio de la Granja de San Ildefonso
Q82941;Museo de Arte de São Paulo;São Paulo Museum of Art
Q82966;Torre del Roßkopf;Roßkopf Tower
Q83032;Bad Urach;Bad Urach
Q86110461;Sleeping Giant Tower;Sleeping Giant Tower
Q83063;Torres Petronas;Petronas Towers
Q83125;puente de la Torre;Tower Bridge
Q83190;Bad Saulgau;Bad Saulgau
Q83271;Triberg;Triberg im Schwarzwald
Q83332;Museo del Palacio Imperial de Manchukuo;Imperial Palace of Manchukuo
Q804697;Parque Balboa;Balboa Park
Q805445;Monumento a Cristo Rey;Christ the King statue
Q805861;Volcanic Legacy Scenic Byway;Volcanic Legacy Scenic Byway
Q806585;Banya;Banya
Q806817;Bankya;Bankya
Q806832;Central de energía de Bankside;Bankside Power Station
Q807294;Cuevas de Barać;Caves of Barać
Q808269;Barkerville;Barkerville
Q808462;Barnes Foundation;Barnes Foundation
Q809237;Carretera de Dakota del Sur 240;South Dakota Highway 240
Q809600;Fogg Art Museum;Fogg Museum
Q810106;Basílica de Santa Clara (Asís);Basilica di Santa Chiara
Q810684;Catedral-Basílica de Nuestra Señora del Pilar de Zaragoza;Basilica of Our Lady of the Pillar
Q810753;Bateman’s;Bateman's
Q811389;Bauhaus-Archiv;Bauhaus Archive
Q812285;Colecciones de Pinturas del Estado de Baviera;Bavarian State Painting Collections
Q815098;Belianska jaskyna;Belianska Cave
Q815443;Campanario de Gante;Belfry of Ghent
Q815542;Centro belga del cómic;Belgian Centre for Comic Strip Art
Q816295;Castillo de Belvoir;Belvoir Castle
Q816669;Museo Benaki;Benaki Museum
Q818646;Torre de Beppu;Beppu Tower
Q819265;Berg;Berg
Q819530;Phantasialand;Phantasialand
Q820002;Mamáyev Kurgán;Mamayev Kurgan
Q820872;Ca' d'Oro;Ca' d'Oro
Q820892;Petit Palais;Petit Palais
Q822085;Palazzo della Pilotta;Palazzo della Pilotta
Q822518;Kek Lok Si;Kek Lok Si
Q823048;Museo Gherdëina;Museum Gherdëina
Q823685;Santa Maria sobre Minerva;Santa Maria sopra Minerva
Q826520;Bishop Museum;Bishop Museum
Q827268;Sydney Tower;Sydney Tower
Q827564;Museo Catedralicio de Hildesheim;Hildesheim Cathedral Museum
Q828509;Goudurix;Goudurix
Q829418;templo de Besakih;Besakih
Q830054;Catedral de Santa Sofía;Saint Sophia Cathedral
Q830164;Museo de Arte de Westküste;Museum Kunst der Westküste
Q830458;Kingda Ka;Kingda Ka
Q833759;Museo Brücke Berlin;Brücke Museum
Q835733;Ruta del vino alemán;German Wine Route
Q836592;Iron Dragon;Iron Dragon
Q836876;Smocza Jama (Cracovia);Smocza Jama
Q837291;Most SNP;Most SNP
Q839065;Pickford's House Museum;Pickford's House
Q840886;Museo de Bellas Artes de Budapest;Museum of Fine Arts, Budapest
Q841506;Galería Borghese;Galleria Borghese
Q841839;abadía de Chaalis;Chaalis Abbey
Q842858;Museo Nacional de Estocolmo;Nationalmuseum
Q843059;Grande Roue de Paris;Grande roue de Paris
Q843241;Museo de Antalya;Antalya Museum
Q843426;Cosmo Clock 21;Cosmo Clock 21
Q843614;Maoshan;Mount Mao
Q843638;MOA;MOA Museum of Art
Q843997;Tokyo Disneyland;Tokyo Disneyland
Q844124;Casa Blanca;White House
Q844427;Parque Arqueológico de Champaner-Pavagadh;Champaner-Pavagadh Archaeological Park
Q844926;Museo Munch;Munch Museum
Q845846;The STRAT Hotel, Casino & SkyPod;The STRAT Hotel, Casino & SkyPod
Q845947;Salón de la Plástica Mexicana;Salón de la Plástica Mexicana
Q847033;Fukuoka Tower;Fukuoka Tower
Q847508;Museo de Arte de Worcester;Worcester Art Museum
Q848072;Escalinata de la plaza de España;Spanish Steps
Q848397;Torre de la Doncella;Maiden's Tower
Q850042;Catedral de Uppsala;Uppsala Cathedral
Q853029;Torre de Beyazıt;Beyazıt Tower
Q855274;Bialbero di Casorzo;Bialbero di Casorzo
Q855493;VDNJ;Exhibition of achievements of national economy
Q856400;Casa di Carlo Goldoni;Casa di Goldoni
Q856866;Cabo Girão;Cabo Girão
Q857276;Museo de Arte Moderno de París;Musée d'art moderne de Paris
Q858794;Old Faithful;Old Faithful
Q859230;Cedar Point;Cedar Point
Q859413;Big Sur;Big Sur
Q859735;Necrópolis de la Banditaccia;Necropolis Banditaccia
Q8060815;Yukon Arts Centre;Yukon Arts Centre
Q860739;Convento de Varnhem;Varnhem Abbey
Q860812;Museo de bellas artes de Montreal;Montreal Museum of Fine Arts
Q860994;Guimet;Guimet Museum
Q861252;Museo Nacional de Arte de Cataluña;Museu Nacional d'Art de Catalunya
Q861608;Museo Nacional de Mujeres Artistas;National Museum of Women in the Arts
Q8045078;Xtreme Skyflyer;Xtreme Skyflyer
Q86925494;Lemmon Rock Lookout House;Lemmon Rock Lookout House
Q86925587;Tyee Mountain Lookout;Tyee Mountain Lookout
Q86925605;West Peak Lookout Tower;West Peak Lookout Tower
Q86925961;English Mountain Fire Lookout Tower;English Mountain Fire Lookout Tower
Q86925500;Lava Butte Lookout;Lava Butte Lookout
Q86925543;O'Leary Peak Lookout Tower;O'Leary Peak Lookout Tower
Q86925568;Robinson Forest Fire Tower;Robinson Forest Fire Tower
Q868772;Trump Tower;Trump Tower
Q869130;Museo dell'Opera Metropolitana del Duomo;Museo dell'Opera Metropolitana del Duomo
Q869275;Miho no Matsubara;Miho no Matsubara
Q864957;Museo de Arte Metropolitano de Tokio;Tokyo Metropolitan Art Museum
Q865312;Shanghai Disneyland;Shanghai Disneyland Park
Q865736;Birmingham Museum of Art;Birmingham Museum of Art
Q866295;Cueva de Biserujka;Biserujka cave
Q867072;Fundación Joan Miró;Fundació Joan Miró
Q868616;Hollywood Boulevard;Hollywood Boulevard
Q86925443;Fairview Peak Lookout;Fairview Peak Lookout
Q86925448;Evergreen Mountain Lookout;Evergreen Mountain Lookout
Q862884;Museo Metropolitano de Fotografía de Tokio;Tokyo Photographic Art Museum
Q863800;Binghöhle;Bing Cave
Q864197;Monk's House;Monk's House
Q864499;Museo del ramen de Shin-Yokohama;Shin-Yokohama Raumen Museum
Q86925985;New Feldtmann Fire Tower;New Feldtmann Fire Tower
Q86868021;Apache Maid Lookout;Apache Maid Lookout
Q86868045;Atascosa Lookout House;Atascosa Lookout House
Q86868051;Ash River Lookout Tower;Ash River Lookout Tower
Q86278859;Museo de la Vivienda Tradicional Local;Museum of Local Traditional Housing
Q86278999;Museo de Artes Universidad de los Andes;Museo de Artes Universidad de los Andes
Q86281301;Museo Stom;Stom Museum
Q86282517;Museo Dillman S. Bullock;Museo Histórico Dillman S. Bullock
Q86283527;Museo interactivo de Osorno;Museo Interactivo de Osorno
Q86283825;Museo Histórico de Puerto Montt;Historical Museum of Puerto Montt
Q86867982;Aiton Heights Fire Tower;Aiton Heights Fire Tower
Q86926010;Flag Mountain Lookout Tower;Flag Mountain Lookout Tower
Q86926121;Mallard Peak Lookout;Mallard Peak Lookout
Q86925971;Fall Creek Falls Fire Lookout Tower;Fall Creek Falls Fire Lookout Tower
Q86868052;Ash Cave Fire Tower;Ash Cave Fire Tower
Q86926339;Desolation Peak Lookout;Desolation Peak Lookout
Q86926335;Delilah Lookout;Delilah Lookout
Q86868067;Aztec Peak Lookout;Aztec Peak Lookout
Q86868114;Chapin Mesa Lookout;Chapin Mesa Lookout
Q86926387;Bill Williams Lookout Tower;Bill Williams Lookout Tower
Q86926393;Black Bay Lookout Tower;Black Bay Lookout Tower
Q86868061;Badoura Lookout Tower;Badoura Lookout Tower
Q86868161;Gird Point Lookout;Gird Point Lookout
Q86868234;Hahns Peak Lookout;Hahns Peak Lookout
Q86868239;Groundhog Mountain Tower;Groundhog Mountain Tower
Q86926457;Rich Mountain Lookout Tower;Rich Mountain Lookout Tower
Q86868200;Granite Mountain Lookout;Granite Mountain Lookout
Q86926922;Park Butte Lookout;Park Butte Lookout
Q86926923;Park Point Lookout;Park Point Lookout
Q86926927;Park Ridge Lookout;Park Ridge Lookout
Q86926956;Pechuck Lookout;Pechuck Lookout
Q86926982;Pequawket Fire Tower;Pequawket Fire Tower
Q86926984;Pequot Fire Lookout Tower;Pequot Fire Lookout Tower
Q86925398;Double Arrow Lookout;Double Arrow Lookout
Q86925405;Dry Park Lookout;Dry Park Lookout
Q86868353;Timber Mountain Lookout;Timber Mountain Lookout
Q86927081;Mount Pilchuck Lookout;Mount Pilchuck Lookout
Q86927064;Mount Constitution Lookout Tower;Mount Constitution Lookout Tower
Q86927055;Mount Adams Lookout;Mount Adams Lookout
Q86927063;Mount Coolidge Lookout Tower;Mount Coolidge Lookout Tower
Q86925041;Copernicus Peak Lookout Tower;Copernicus Peak Lookout Tower
Q86927159;Hyde Mountain Lookout House;Hyde Mountain Lookout House
Q86868397;Trumbull Peak Lookout;Trumbull Peak Lookout
Q86924974;Carter Mountain Lookout;Carter Mountain Lookout
Q86925008;Chalone Peak Lookout;Chalone Peak Lookout
Q86926441;Rankin Ridge Lookout Tower;Rankin Ridge Lookout Tower
Q86925413;Dutchman Peak Lookout;Dutchman Peak Lookout
Q86926993;Poker Jim Butte Fire Lookout;Poker Jim Butte Fire Lookout
Q86927161;Indian Mountain Fire Lookout;Indian Mountain Lookout
Q86927099;Mount Sterling Tower;Mount Sterling Tower
Q86927104;Slate Peak Lookout;Slate Peak Lookout
Q86927087;Mount Spokane Vista House;Mount Spokane Vista House
Q86927085;Mount Stella Lookout;Mount Stella Lookout
Q86927094;Mount Washburn Lookout;Mount Washburn Lookout
Q86927182;Draper Lookout Tower;Draper Lookout Tower
Q86927194;Beech Mountain Lookout Tower;Beech Mountain Lookout Tower
Q86927241;West Fork Butte Lookout;West Fork Butte Lookout
Q86927343;Medicine Point Lookout;Medicine Point Lookout
Q86927281;Schonchin Butte Fire Lookout;Schonchin Butte Lookout
Q86927295;Sewanee Fire Lookout Tower;Sewanee Fire Lookout Tower
Q86927265;Yellow River State Forest Fire Tower;Yellow River Fire Tower
Q86927400;Woody Mountain Lookout Tower;Woody Mountain Lookout Tower
Q86927770;Big Pocono Fire Tower;Big Pocono Fire Tower
Q86927781;Black Creek Fire Lookout Tower;Black Creek (Grassy Knob) Tower
Q86927810;Boulder Point Lookout;Boulder Point Lookout
Q86927845;Buck Mountain Lookout Tower;Buck Mountain Lookout Tower
Q86927848;Buck Rock Lookout;Buck Rock Lookout
Q90801;Rumeli Hisarı;Rumelihisarı
Q91274;Torre de Gálata;Galata Tower
Q86928269;Hat Point Fire Lookout Tower;Hat Point Fire Lookout Tower
Q86928310;High Knob Fire Tower;High Knob Fire Tower
Q875733;Burg Bruck;Schloss Bruck
Q875927;Hohle Fels;Hohle Fels
Q876537;Galería Renwick;Renwick Gallery
Q876645;Talladega Scenic Drive;Alabama State Route 281
Q86928347;Keller Peak Lookout;Keller Peak Lookout
Q873107;Colección Harrach;Schloss Rohrau
Q873358;Monte Sanqinq;Mount Sanqing
Q874539;Museo Tirolés de Folclore y Arte;Museum of Tyrolean Folk Art
Q874724;Kurpfälzisches Museum;Kurpfälzisches Museum
Q875718;Cueva de Spannagel;Spannagel Cave
Q9047032;Museo de Tapices de La Seo de Zaragoza;Tapestry museum of the Cathedral of El Salvador in Zaragoza
Q9047137;Museu d'Art Sacre de Mallorca;Museu d'Art Sacre de Mallorca
Q9047146;Museo Ángel Orensanz y Artes del Serrablo;Museo Ángel Orensanz y Artes del Serrablo
Q9051600;Oceanario de Aracaju;Aracaju Oceanarium
Q9054362;Palacio Errázuriz;Errázuriz Palace
Q9054601;Palacio de la Música de Valencia;Palau de la Música de València
Q9054621;Palacio de las Industrias;Palácio das Indústrias
Q9055873;Parque arqueológico de Campo Lameiro;Parque Arqueolóxico da Arte Rupestre
Q9055884;Parque de Atracciones de Vizcaya;Parque de Atracciones de Vizcaya
Q9060830;Playcenter;Playcenter
Q9097845;Zoomarine;Zoomarine
Q86927968;Bull of the Woods Lookout;Bull of the Woods Lookout
Q878678;Lindenau-Museum;Lindenau-Museum
Q878754;Sankt-Annen-Museum;St. Anne's Museum
Q879469;Lunapark;Luna Park
Q879819;Moritzburg;Moritzburg
Q880481;Torre del Hochfirst;Hochfirst Tower
Q880905;Torre de Blackpool;Blackpool Tower
Q882693;Dangast;Dangast
Q876997;Deutsche Kinemathek;Deutsche Kinemathek
Q877030;Castillo Forchtenstein;Forchtenstein Castle
Q877567;Museum für Angewandte Kunst;Museum für Angewandte Kunst
Q877714;Oakland Museum of California;Oakland Museum of California
Q878253;Palacio de Weimar;Schloss Weimar
Q86928363;Jasper Peak Fire Tower;Jasper Peak Fire Tower
Q86928024;Cougar Peak Lookout;Cougar Peak Lookout
Q86928469;Vetter Mountain Lookout;Vetter Mountain Lookout
Q884556;Disney's Blizzard Beach;Disney's Blizzard Beach
Q86928477;Volunteer Lookout Tower;Volunteer Lookout Tower
Q86928389;Webb Peak Lookout Tower;Webb Peak Lookout Tower
Q86928440;Taum Sauk Lookout Tower;Taum Sauk Lookout Tower
Q896700;Salzgitter-Bad;Salzgitter-Bad
Q897839;Capilla Sansevero;Cappella Sansevero
Q898695;Palacio Schwarzenberg;Schwarzenberg Palace
Q899302;Cueva de Altamira y arte rupestre paleolítico del norte de España;Cave of Altamira and Paleolithic Cave Art of Northern Spain
Q899513;Cueva de los Verdes;Cueva de los Verdes
Q902012;Braunschweiger ZeitSchiene;Braunschweiger ZeitSchiene
Q903812;Astroland;Astroland
Q906846;Castillo de Sävstaholm;Sävstaholm Castle
Q907366;Columna de Alejandro;Alexander Column
Q907894;Antiguo Palacio de Verano;Old Summer Palace
Q892727;Bonnefantenmuseum;Bonnefanten Museum
Q895046;Boulder Dash;Boulder Dash
Q895434;Bowes Museum;Bowes Museum
Q896052;Museo de Artes y Oficios de Hamburgo;Museum of Art and Crafts Hamburg
Q896276;Norddeich;Norddeich
Q86928493;Shawnee Lookout Tower;Shawnee Lookout Tower
Q86928512;Shuteye Peak Lookout;Shuteye Peak Lookout
Q884702;línea de vía estrecha Wolkenstein–Jöhstadt;Pressnitz Valley Railway
Q885179;Museo Alemán de Arquitectura;German Architecture Museum
Q885856;Blue Ridge Parkway;Blue Ridge Parkway
Q892078;Staatsgalerie Moderne Kunst;Staatsgalerie Moderne Kunst
Q892103;High Roller (Las Vegas);High Roller
Q892231;Palacio Bonde;Bonde Palace
Q908216;Hong Kong Museum of Art;Hong Kong Museum of Art
Q908287;Domica;Domica
Q910282;Palmitos Park;Palmitos Park
Q911052;Skyline Drive;Skyline Drive
Q911384;Zumbador de bola giratoria;Spinball Whizzer
Q914107;Museo Diocesano de Treviso;Diocesan Museum of Treviso
Q914141;Museo Nacional Húngaro;Hungarian National Museum
Q914231;Casa Rietveld Schröder;Rietveld Schröder House
Q914743;Cueva de Font-de-Gaume;Font-de-Gaume
Q86928762;Mineral Peak Lookout;Mineral Peak Lookout
Q86928848;Kettlefoot Fire Lookout Tower;Kettlefoot Fire Lookout Tower
Q917830;Catedral del Arcángel Miguel;Cathedral of the Archangel
Q919611;Kumu (museo);Kumu
Q8770950;Dunas de Maspalomas;Maspalomas Dunes
Q86928978;Moore Lookout Tower;Moore Lookout Tower
Q86930744;Red Butte Lookout Tower;Red Butte Lookout Tower
Q86930779;Signal Peak Lookout;Signal Peak Lookout
Q86928607;Stratton Mountain Lookout Tower;Stratton Mountain Lookout Tower
Q86928689;Red Mountain Lookout;Red Mountain Lookout
Q86928597;St. Mary Peak Lookout;St. Mary Peak Lookout
Q8777313;Ermitorio de la Virgen de Gracia;Mare de Déu de Gràcia
Q8964295;Glorieta Azul (Sevilla);Glorieta Azul
Q8964300;Glorieta Hermanos Álvarez Quintero;Glorieta de los Hermanos Álvarez Quintero
Q8964305;Glorieta Rafael de León (Sevilla);Glorieta Rafael de León
Q9035562;Moái Paro;Moai Paro
Q9046767;Museo Arqueológico Municipal de Crevillente;Museo Arqueológico Municipal de Crevillente
Q9046770;Museo Arqueológico Municipal de Lorca;Archaeological Museum of Lorca
Q9046774;Museo Arqueológico de Liria;Museu Arqueològic de Llíria
Q9046772;Museo Arqueológico de Gandía;Museu Arqueològic de Gandia
Q9046779;Museo Artequin;Museo Artequin
Q9046789;Museo Artequín Viña del Mar;Museo Artequin Viña del Mar
Q9046805;Museo Diocesano de Barcelona;Museo Diocesano de Barcelona
Q9046810;Museo Diocesano y Comarcal de Solsona;Museo Diocesano y Comarcal de Solsona
Q9046811;Museo Dámaso Navarro;Museu Dámaso Navarro
Q9046830;Museo Gurvich;Museo Gurvich
Q9046855;Casa Natal de Jovellanos;Museo Jovellanos
Q9046882;Museo Nacional de Arqueología Subacuática;National Museum of Underwater Archeology
Q9046886;Museo Nacional de Cerámica y de las Artes Suntuarias González Martí;National Museum of Ceramics and Sumptuary Arts González Martí.
Q9046912;Museo Patio Herreriano de Arte Contemporáneo Español;Museo Patio Herreriano
Q9046913;Museo Provincial de Pontevedra;Pontevedra Museum
Q9046924;Museo Regional de Rancagua;Museo Regional de Rancagua
Q9046925;Museo Romano Oiasso;Museo Romano Oiasso
Q9046943;Museo Arqueológico Comarcal de Orihuela;Museo Arqueológico Comarcal de Orihuela
Q911720;Mezquita Nueva;New Mosque
Q911734;Palacio de Yıldız;Yıldız Palace
Q912817;Parque Olímpico de Pekín;Olympic Green
Q86928720;Sardine Peak Lookout;Sardine Peak Lookout
Q86928758;Miners Ridge Lookout;Miners Ridge Lookout
Q913672;Museo de Arte Moderno de San Francisco;San Francisco Museum of Modern Art
Q913808;Museo de Arte Bridgestone;Artizon Museum
Q913981;Castillo de Urquhart;Urquhart Castle
Q86930847;Acorn Woman Peak Lookout;Acorn Woman Peak Lookout
Q86940135;Duncannon Forest Fire Lookout Tower;Duncannon Forest Fire Lookout Tower
Q9046949;Museo de Historia de Benetússer;Benetússer History Museum
Q9046953;Museo Arqueológico de Denia;Museu Arqueològic de Dénia
Q9046960;Museo de Arqueología de Cataluña (Gerona);Archaeology Museum of Catalonia (Girona)
Q9046966;Museo de Arte Contemporáneo Gas Natural Fenosa;Gas Natural Fenosa Museum of Contemporary Art
Q9046964;Museo de Arte de la UNMSM;Museo de Arte de la Universidad Nacional Mayor de San Marcos
Q9046973;Museo de Arte Contemporáneo de Toledo;Museo de Arte Contemporáneo de Toledo
Q9046979;Museo de Arte Tigre;Tigre Art Museum
Q9046976;Museo de Arte Moderno de Tarragona;Museu d'Art Modern de Tarragona
Q9046983;Museo de Arte e Historia de Reus;Museo de Arte e Historia de Reus
Q9046980;Museo de Arte e Historia de Durango;Museo de Arte e Historia de Durango
Q9046987;Museo de Bellas Artes de Badajoz;Museo de Bellas Artes de Badajoz
Q9046984;Museo de Artes Fotográficas;Museum of Photographic Arts
Q9047014;Museo de Fotografía Shōji Ueda;Shoji Ueda Museum of Photography
Q9047022;Museo de Historia de la Fotografía de Cracovia;Muzeum Historii Fotografii w Krakowie
Q87000197;Molino de Esther;Molino de Esther
Q87737622;Colección Roberto Polo;Collection Roberto Polo
Q87920894;GalaxSea;GalaxSea
Q88652658;Piața Unirii;Piața Unirii
Q88656915;Piața Națiunii;Piața Națiunii
Q88843173;Moses Myers House;Moses Myers House
Q89503830;Sede principal del Museo Metropolitano de Arte;The Met Fifth Avenue
Q90185310;Bob's Oil Well;Bob's Oil Well
Q90259142;Museo Arqueológico Municipal Santiago Cano y Consuelo Torrión;Museo Arqueológico Municipal Santiago Cano y Consuelo Torrión
Q90283822;Museo Arqueológico de Medina Sidonia;Museo Arqueológico de Medina Sidonia
Q91450761;ZeitHaus;ZeitHaus
Q91465135;Patton's Run Overlook;Patton's Run Overlook
Q91588975;Museo Naval Casa Grau;Museo Naval Casa Grau
Q91791385;Rim of the World Vista;Rim of the World Vista
Q96418269;Hacienda de Daniel Benton;Daniel Benton Homestead
Q96481409;Bayou Express;Bayou Express
Q96575226;Shark Valley Observation Tower;Shark Valley Observation Tower
Q93425;Museo de Arte Contemporáneo de Hiroshima;Hiroshima City Museum of Contemporary Art
Q93490;Parque de la Paz;Nagasaki Peace Park
Q93691;Contemporary Arts Museum Houston;Contemporary Arts Museum Houston
Q94200;Archivo Joan Maragall;Joan Maragall Archive
Q95569;Museo de Historia del Arte de Viena;Kunsthistorisches Museum
Q96589250;Hulls Cove Visitor Center;Hulls Cove Visitor Center
Q920499;Jasovska jaskyna;Jasovská Cave
Q921055;Centro de Escultura Nasher;Nasher Sculpture Center
Q922422;Castillo de Warkworth;Warkworth Castle
Q924254;Titanic Belfast;Titanic Belfast
Q924944;Luna Park (parque de atracciones de 1903);Luna Park
Q925688;Ulu Dag;Uludağ
Q930276;Lombard Street;Lombard Street
Q930998;Carrusel de Broad Ripple Park;Broad Ripple Park Carousel
Q931172;Vulci;Vulci
Q96627149;Hull Tank Lookout Tree;Hull Tank Lookout Tree
Q931256;Parque de la Costa;Parque de la Costa
Q934424;Burgo Medieval;Borgo medievale (Turin)
Q935116;Sandringham House;Sandringham House
Q935973;Castillo de Läckö;Läckö Castle
Q937058;Fuerte de San Miguel;Fuerte San Miguel
Q937212;Puerta del Alba;Gate of Dawn
Q939811;Desierto de Tabernas;Tabernas Desert
Q941276;Castillo de Warwick;Warwick Castle
Q941328;Alaçatı;Alaçatı
Q96627390;Tusayan Lookout Tree;Tusayan Lookout Tree
Q96637902;edificio del Museo de Colecciones Reales;Museo de Colecciones Reales building
Q96657253;Museo de Artes y Costumbres Populares del Alto Guadalquivir;Museo de Artes y Costumbres Populares del Alto Guadalquivir
Q96742194;Beartop Lookout;Beartop Lookout
Q942713;Galería nacional de Escocia;Scottish National Gallery
Q944225;Waddesdon Manor;Waddesdon Manor
Q944686;Diamond Head;Diamond Head
Q96742495;Hager Mountain Lookout;Hager Mountain Lookout
Q946428;Monasterio de Alejandro Nevski;Alexander Nevsky Lavra
Q946883;Museo Maillol de París;Musée Maillol
Q947414;Gołdap;Gołdap
Q96742567;Four Mile Tower;Four Mile Tower
Q96743206;Great Falls Tavern;Great Falls Tavern
Q947597;Puerta de Damasco;Damascus Gate
Q947870;Torre Latinoamericana;Torre Latinoamericana
Q947907;Museo Ghibli;Ghibli Museum
Q948051;Museo de Louviers;musée de Louviers
Q948580;Casa-Museo de Lope de Vega;House-Museum of Lope de Vega
Q948747;Volcán Nemrut Dagi;Nemrut
Q949218;Anse Lazio;Anse Lazio
Q949576;Fundación Pilar y Joan Miró en Mallorca;Fundació Miró Mallorca
Q949846;Jardín del Tarot;Tarot Garden
Q950331;calleja de las Flores;Calleja de las Flores
Q950545;Fraispertuis-City;Fraispertuis City
Q96758037;Museo Textil de Oaxaca;Museo Textil de Oaxaca
Q96781574;Boston Mill Visitor Center;Boston Mill Visitor Center
Q96996314;The Ride to Happiness;The Ride to Happiness
Q950735;Piața Unirii;Piața Unirii
Q952173;Selinunte;Selinunte
Q952924;Acueducto de Valente;Aqueduct of Valens
Q953345;High Museum of Art;High Museum of Art
Q97011267;Red Mountain Lookout;Red Mountain Lookout
Q953442;Museo Arqueológico de Gaziantep;Gaziantep Museum of Archaeology
Q953752;Kings Island;Kings Island
Q954130;Kudowa-Zdrój;Kudowa-Zdrój
Q954222;Museo de Bellas Artes de Burdeos;Musée des Beaux-Arts de Bordeaux
Q97011575;Kabetogama Lookout Tower;Kabetogama Lookout Tower
Q954298;Museo Heide de Arte Moderno;Heide Museum of Modern Art
Q955517;Stunt Fall;Stunt Fall
Q956147;Palacio Fava;Palazzo Ghislardi Fava
Q956677;Mezquita de Eyüp Sultan;Eyüp Sultan Mosque
Q956911;Otrar;Otrar
Q958758;Villa La Petraia;Villa La Petraia
Q960115;CaixaForum Barcelona;CaixaForum Barcelona
Q961127;Molinete;Molinete
Q961917;Särkänniemi;Särkänniemi
Q963954;capilla de los Scrovegni;Scrovegni Chapel
Q97012316;Plopsaqua Hannut-Landen;Plopsaqua Hannut-Landen
Q97031998;Yosemite Creek Footbridge;Yosemite Creek Footbridge
Q964773;Museo Arqueológico Camil Visedo;Museu Arqueològic Camil Visedo
Q965606;Petite France;Petite France
Q965645;Museo Superior de Bellas Artes Evita;Evita Fine Arts Museum
Q966515;Museo Nacional del Palacio Real;Royal Palace National Museum, Pisa
Q966625;Torre del Rejoj;St Mark's Clocktower
Q967414;Parque arqueológico Puig de sa Morisca;Puig de sa Morisca Archaeological Park
Q968430;Ladonia;Ladonia
Q97072952;Alzola;Alzola
Q97076648;Centro de Interpretación de las Torres Arzobispales (CITA);Archbishop's Towers Interpretation Centre (CITA)
Q97126855;Acuario Nacional de Malta;Malta National Aquarium
Q97145244;Jenny Lake Visitor Center;Jenny Lake Visitor Center
Q969215;Euromast;Euromast
Q970335;Museo de la alfombra de Teherán;Carpet Museum of Iran
Q971028;Centro Niemeyer;Oscar Niemeyer International Cultural Centre
